sku,week,channel,region,units_sold,stock_available,promotion_flag,price_unit,delivery_days,is_holiday_peak,week_number,month,year,is_holiday_week,is_summer,is_winter,sku_age,lifecycle_stage,lag_1,lag_2,rolling_mean_4,rolling_std_4,momentum,target_next_week,price_avg,promo_rate,stock_avg,deliveries,avg_temp,inflation_index,school_in_session,category_trend,event_score
MI-006,2024-10-07,E-commerce,PL-North,62,165.16666666666666,0,5.266666666666667,3.0,False,41,10,2024,0,0,0,142,Decline,108.0,71.0,76.5,25.199206336708336,37.0,93.0,5.266666666666667,0.0,165.16666666666666,6,21.848374093547996,173.65221968118254,1,1.132105958418964,0.0
MI-006,2024-10-07,E-commerce,PL-South,75,150.16666666666666,1,4.401666666666666,3.6666666666666665,False,41,10,2024,0,0,0,142,Decline,67.0,93.0,84.25,21.09304782781916,-26.0,83.0,4.401666666666666,0.1666666666666666,150.16666666666666,6,15.533213966476094,187.84606058060336,1,1.135801944710278,0.0
MI-006,2024-10-07,Discount,PL-North,61,169.4,1,4.294,2.6,False,41,10,2024,0,0,0,142,Decline,41.0,82.0,64.5,17.483325389257807,-41.0,84.0,4.294,0.2,169.4,5,8.028331158726996,129.22359906559348,1,1.1133285337622487,0.0
MI-006,2024-10-07,Retail,PL-South,121,181.5,1,4.785,3.1666666666666665,False,41,10,2024,0,0,0,142,Decline,78.0,100.0,83.5,11.120551545074877,-22.0,93.0,4.785,0.3333333333333333,181.5,6,-0.1631227039927055,234.16926758980856,1,1.1439786248137636,0.0
MI-006,2024-10-07,Retail,PL-Central,54,148.4,0,4.044,2.8,False,41,10,2024,0,0,0,142,Decline,118.0,94.0,91.25,21.124630174277613,24.0,74.0,4.044,0.0,148.4,5,7.943521084964309,202.8757668557317,1,1.1389202798219846,0.0
MI-006,2024-10-07,Retail,PL-North,94,152.28571428571428,1,4.214285714285714,3.2857142857142856,False,41,10,2024,0,0,0,142,Decline,78.0,111.0,89.75,23.753947040439414,-33.0,86.0,4.214285714285714,0.1428571428571428,152.28571428571428,7,2.5952394896002984,219.71845444394242,1,1.1416173579338156,0.0
MI-006,2024-10-07,Discount,PL-Central,68,145.33333333333334,1,6.138333333333333,4.666666666666667,False,41,10,2024,0,0,0,142,Decline,63.0,71.0,85.5,22.158519806160346,-8.0,64.0,6.138333333333333,0.1666666666666666,145.33333333333334,6,2.990437167117949,112.03919118801922,1,1.0986894786626138,0.0
MI-006,2024-10-14,Retail,PL-South,93,183.66666666666663,1,4.498333333333334,3.8333333333333335,False,42,10,2024,0,0,0,143,Decline,121.0,78.0,94.75,20.12254125767089,43.0,60.0,4.498333333333334,0.1666666666666666,183.66666666666663,6,-0.5093539687923889,232.2644278767929,1,1.1439935669138235,0.0
MI-006,2024-10-14,Discount,PL-South,96,198.2,0,5.366,1.8,False,42,10,2024,0,0,0,143,Decline,101.0,65.0,73.25,21.14040365429821,36.0,89.0,5.366,0.0,198.2,5,13.462727322080449,144.21917451041918,1,1.121735494538246,0.0
MI-006,2024-10-14,E-commerce,PL-Central,110,179.42857142857142,0,4.335714285714286,4.0,False,42,10,2024,0,0,0,143,Decline,77.0,100.0,94.75,22.89650628371062,-23.0,56.0,4.335714285714286,0.0,179.42857142857142,7,17.570434517668843,159.98578632493934,1,1.1276024507379954,0.0
MI-006,2024-10-14,Retail,PL-North,86,156.0,1,4.778333333333333,2.833333333333333,False,42,10,2024,0,0,0,143,Decline,94.0,78.0,86.25,21.045585443666493,16.0,92.0,4.778333333333333,0.1666666666666666,156.0,6,1.062375835993442,217.65428262355363,1,1.1416341717221115,0.0
MI-006,2024-10-14,Discount,PL-Central,64,134.16666666666666,1,5.858333333333333,2.6666666666666665,False,42,10,2024,0,0,0,143,Decline,68.0,63.0,75.0,15.68438714135813,5.0,75.0,5.858333333333333,0.1666666666666666,134.16666666666666,6,-0.7008567311830309,112.3743436854299,1,1.098832848452186,0.0
MI-006,2024-10-14,E-commerce,PL-South,83,163.5,1,4.491666666666666,2.5,False,42,10,2024,0,0,0,143,Decline,75.0,67.0,86.25,19.207203509794613,8.0,83.0,4.491666666666666,0.1666666666666666,163.5,6,17.34370283818582,188.49296368707323,1,1.1358244292545236,0.0
MI-006,2024-10-14,Retail,PL-Central,74,145.0,1,5.331666666666667,3.1666666666666665,False,42,10,2024,0,0,0,143,Decline,54.0,118.0,88.0,26.432303468798683,-64.0,60.0,5.331666666666667,0.1666666666666666,145.0,6,10.36528065136487,204.7901984111248,1,1.1389395198427084,0.0
MI-006,2024-10-14,E-commerce,PL-North,93,151.42857142857142,1,5.185714285714285,2.142857142857143,False,42,10,2024,0,0,0,143,Decline,62.0,108.0,72.0,25.96150997149437,-46.0,90.0,5.185714285714285,0.1428571428571428,151.42857142857142,7,21.230973271787686,173.446751590977,1,1.1321330037239643,0.0
MI-006,2024-10-14,Discount,PL-North,84,167.5,1,3.895,4.0,False,42,10,2024,0,0,0,143,Decline,61.0,41.0,61.75,16.760568804985905,20.0,98.0,3.895,0.1666666666666666,167.5,6,5.519901849843764,130.96252491924315,1,1.1133976184596104,0.0
MI-006,2024-10-21,E-commerce,PL-North,90,191.8,1,5.706,3.0,False,43,10,2024,0,0,0,144,Decline,93.0,62.0,83.5,20.88859337852444,31.0,72.0,5.706,0.2,191.8,5,17.16577739398307,175.45246753447074,1,1.1321600125059217,0.0
MI-006,2024-10-21,Discount,PL-South,89,142.0,1,5.751428571428571,2.857142857142857,False,43,10,2024,0,0,0,144,Decline,96.0,101.0,78.25,24.157469514279263,-5.0,83.0,5.751428571428571,0.1428571428571428,142.0,7,12.969254816284547,145.34045044602314,1,1.121780897508937,0.0
MI-006,2024-10-21,Discount,PL-Central,75,187.8,0,5.3340000000000005,2.4,False,43,10,2024,0,0,0,144,Decline,64.0,68.0,66.5,3.696845502136496,-4.0,85.0,5.3340000000000005,0.0,187.8,5,0.9910274750520554,115.26258410342719,1,1.0989751978075635,0.0
MI-006,2024-10-21,Retail,PL-Central,60,147.4,0,5.42,2.6,False,43,10,2024,0,0,0,144,Decline,74.0,54.0,85.0,27.39829678404603,20.0,105.0,5.42,0.0,147.4,5,12.525891537186753,205.03524933472374,1,1.1389587413722995,0.0
MI-006,2024-10-21,Retail,PL-North,92,190.0,1,5.998333333333334,2.833333333333333,False,43,10,2024,0,0,0,144,Decline,86.0,94.0,92.25,14.103781998693366,-8.0,89.0,5.998333333333334,0.3333333333333333,190.0,6,3.5268366768109436,219.05493411099985,1,1.141650971387106,0.0
MI-006,2024-10-21,Retail,PL-South,60,166.2,0,6.234,3.4,False,43,10,2024,0,0,0,144,Decline,93.0,121.0,98.0,17.869900204906962,-28.0,103.0,6.234,0.0,166.2,5,0.25562433356323155,234.656788679987,1,1.1440084978588991,0.0
MI-006,2024-10-21,E-commerce,PL-Central,56,180.0,0,4.385,3.25,False,43,10,2024,0,0,0,144,Decline,110.0,77.0,103.0,20.149441679609883,33.0,69.0,4.385,0.0,180.0,4,18.337188014765665,159.0979831534709,1,1.127636320348122,0.0
MI-006,2024-10-21,E-commerce,PL-South,83,151.57142857142858,1,5.395714285714286,3.2857142857142856,False,43,10,2024,0,0,0,144,Decline,83.0,75.0,79.5,11.120551545074845,8.0,72.0,5.395714285714286,0.1428571428571428,151.57142857142858,7,17.861949854203967,189.6863184569567,1,1.1358468885494162,0.0
MI-006,2024-10-21,Discount,PL-North,98,162.85714285714286,1,4.232857142857143,2.7142857142857144,False,43,10,2024,0,0,0,144,Decline,84.0,61.0,67.0,20.21550560007508,23.0,68.0,4.232857142857143,0.1428571428571428,162.85714285714286,7,5.040584904026401,127.93246708574573,1,1.1134664653434299,0.0
MI-006,2024-10-28,Discount,PL-Central,85,154.57142857142858,1,4.291428571428571,2.7142857142857144,True,44,10,2024,1,0,0,145,Decline,75.0,64.0,67.5,5.446711546122747,11.0,86.0,4.291428571428571,0.1428571428571428,154.57142857142858,7,2.2512959571631255,113.54814185410754,1,1.0991165411520252,0.9838336228854492
MI-006,2024-10-28,Retail,PL-Central,105,174.42857142857142,1,5.258571428571429,2.571428571428572,True,44,10,2024,1,0,0,145,Decline,60.0,74.0,76.5,28.907899727698428,-14.0,92.0,5.258571428571429,0.1428571428571428,174.42857142857142,7,10.517040408249855,202.25381213776194,1,1.1389779444462662,1.0194353660218753
MI-006,2024-10-28,E-commerce,PL-Central,69,118.57142857142856,0,5.634285714285714,3.142857142857143,True,44,10,2024,1,0,0,145,Decline,56.0,110.0,85.75,24.17126393054364,-54.0,67.0,5.634285714285714,0.0,118.57142857142856,7,16.768621311563386,159.4080505395041,1,1.1276701326976801,0.8226721728663342
MI-006,2024-10-28,Discount,PL-South,83,155.0,1,4.996666666666667,3.0,True,44,10,2024,1,0,0,145,Decline,89.0,96.0,87.75,15.945218719101934,-7.0,70.0,4.996666666666667,0.1666666666666666,155.0,6,11.156324680412158,142.22482753035425,1,1.121826197641554,1.133457604190069
MI-006,2024-10-28,E-commerce,PL-North,72,199.2,0,3.778,3.0,True,44,10,2024,1,0,0,145,Decline,90.0,93.0,88.25,19.189841062395526,-3.0,79.0,3.778,0.0,199.2,5,18.08063454989645,174.42674476460235,1,1.1321869848633477,1.0262979802453156
MI-006,2024-10-28,E-commerce,PL-South,72,138.16666666666666,0,4.828333333333333,2.6666666666666665,True,44,10,2024,1,0,0,145,Decline,83.0,83.0,77.0,7.659416862050692,0.0,67.0,4.828333333333333,0.0,138.16666666666666,6,18.246018528371987,189.20589445311526,1,1.1358693226516001,1.113387824019707
MI-006,2024-10-28,Discount,PL-North,68,138.33333333333334,1,3.9033333333333338,3.1666666666666665,True,44,10,2024,1,0,0,145,Decline,98.0,84.0,71.0,25.15286597321797,14.0,84.0,3.9033333333333338,0.1666666666666666,138.33333333333334,6,3.579851130700242,129.12421945667276,1,1.1135350760453657,1.1853441281784152
MI-006,2024-10-28,Retail,PL-North,89,180.16666666666663,0,5.543333333333333,3.333333333333333,True,44,10,2024,1,0,0,145,Decline,92.0,86.0,87.5,7.187952884282635,6.0,81.0,5.543333333333333,0.0,180.16666666666663,6,2.318314290311155,218.39042014525086,1,1.141667756952506,0.950670576171785
MI-006,2024-10-28,Retail,PL-South,103,189.0,1,4.255,3.333333333333333,True,44,10,2024,1,0,0,145,Decline,60.0,93.0,88.0,25.80697580112789,-33.0,95.0,4.255,0.1666666666666666,189.0,6,0.31377223059424764,234.6124687940136,1,1.1440234176656336,0.9842934400966695
MI-006,2024-11-04,Retail,PL-Central,92,180.66666666666663,1,3.62,3.1666666666666665,False,45,11,2024,0,0,0,146,Decline,105.0,60.0,73.25,22.765104875664424,45.0,71.0,3.62,0.1666666666666666,180.66666666666663,6,14.011177893022497,203.27048913980758,1,1.1389971291000154,0.0
MI-006,2024-11-04,Discount,PL-North,84,143.8,1,6.537999999999999,3.0,False,45,11,2024,0,0,0,146,Decline,68.0,98.0,77.75,16.580611166861935,-30.0,60.0,6.537999999999999,0.4,143.8,5,2.4847262821757656,130.6122205554154,1,1.1136034521803413,0.0
MI-006,2024-11-04,Retail,PL-North,81,176.66666666666666,0,3.605,3.5,False,45,11,2024,0,0,0,146,Decline,89.0,92.0,90.25,3.500000000000053,-3.0,87.0,3.605,0.0,176.66666666666666,6,4.450716813635338,217.94149508932466,1,1.1416845284419583,0.0
MI-006,2024-11-04,E-commerce,PL-Central,67,154.33333333333334,0,5.7316666666666665,3.6666666666666665,False,45,11,2024,0,0,0,146,Decline,69.0,56.0,78.0,23.021728866442675,13.0,93.0,5.7316666666666665,0.0,154.33333333333334,6,17.349696321027537,158.8083514325782,1,1.1277038879799546,0.0
MI-006,2024-11-04,Discount,PL-Central,86,175.16666666666666,1,5.998333333333334,4.333333333333333,False,45,11,2024,0,0,0,146,Decline,85.0,75.0,73.0,9.201449161228185,10.0,82.0,5.998333333333334,0.3333333333333333,175.16666666666666,6,-2.3383135928223817,116.75819928566825,1,1.0992568926051982,0.0
MI-006,2024-11-04,E-commerce,PL-North,79,152.6,1,5.478,3.6,False,45,11,2024,0,0,0,146,Decline,72.0,90.0,79.25,14.773286702694207,-18.0,50.0,5.478,0.4,152.6,5,18.98986087443702,174.50047435961082,1,1.1322139208943551,0.0
MI-006,2024-11-04,E-commerce,PL-South,67,156.16666666666666,0,5.776666666666666,2.5,False,45,11,2024,0,0,0,146,Decline,72.0,83.0,78.25,5.619905100029105,-11.0,98.0,5.776666666666666,0.0,156.16666666666666,6,19.82985069332029,189.78441298047247,1,1.13589173161753,0.0
MI-006,2024-11-04,Discount,PL-South,70,151.16666666666666,0,5.641666666666667,3.5,False,45,11,2024,0,0,0,146,Decline,83.0,89.0,92.25,7.889866919029671,-6.0,58.0,5.641666666666667,0.0,151.16666666666666,6,6.898836849940171,144.3150260791474,1,1.1218713954009027,0.0
MI-006,2024-11-04,Retail,PL-South,95,151.57142857142858,1,4.417142857142857,2.857142857142857,False,45,11,2024,0,0,0,146,Decline,103.0,60.0,94.25,25.60436160761158,43.0,70.0,4.417142857142857,0.1428571428571428,151.57142857142858,7,0.29515085596960516,233.0833168714235,1,1.1440383263506326,0.0
MI-006,2024-11-11,Retail,PL-North,87,157.42857142857142,0,5.574285714285714,2.7142857142857144,False,46,11,2024,0,0,0,147,Decline,81.0,89.0,87.0,4.690415759823469,-8.0,44.0,5.574285714285714,0.0,157.42857142857142,7,6.933624030788362,219.08298294957564,1,1.141701285879051,0.0
MI-006,2024-11-11,Discount,PL-Central,82,155.5,1,4.62,2.833333333333333,False,46,11,2024,0,0,0,147,Decline,86.0,85.0,77.5,10.279429296739524,1.0,60.0,4.62,0.3333333333333333,155.5,6,0.27695078779845633,113.73575240134261,1,1.09939626599152,0.0
MI-006,2024-11-11,Retail,PL-Central,71,153.0,1,5.331666666666667,3.5,False,46,11,2024,0,0,0,147,Decline,92.0,105.0,82.75,19.78846465326033,-13.0,74.0,5.331666666666667,0.1666666666666666,153.0,6,13.488286166174216,202.80347074490993,1,1.1390162953688516,0.0
MI-006,2024-11-11,Retail,PL-South,70,153.0,1,6.284,2.8,False,46,11,2024,0,0,0,147,Decline,95.0,103.0,87.75,18.997806890972104,-8.0,58.0,6.284,0.2,153.0,5,1.3052448277653115,233.95591952632583,1,1.1440532239304648,0.0
MI-006,2024-11-11,Discount,PL-North,60,153.33333333333334,0,4.115,2.833333333333333,False,46,11,2024,0,0,0,147,Decline,84.0,68.0,83.5,12.26104943849968,16.0,83.0,4.115,0.0,153.33333333333334,6,3.7892956638205484,129.2203586087543,1,1.1136715953467737,0.0
MI-006,2024-11-11,E-commerce,PL-South,98,209.2,1,5.026000000000001,2.6,False,46,11,2024,0,0,0,147,Decline,67.0,72.0,76.25,8.057087976847868,-5.0,34.0,5.026000000000001,0.2,209.2,5,20.608503642200574,191.27644058451548,1,1.1359141155034702,0.0
MI-006,2024-11-11,E-commerce,PL-North,50,145.4,0,3.768,2.8,False,46,11,2024,0,0,0,147,Decline,79.0,72.0,83.5,9.74679434480904,7.0,87.0,3.768,0.0,145.4,5,19.748554749576783,174.92220714404343,1,1.1322408206966619,0.0
MI-006,2024-11-11,Discount,PL-South,58,152.8,0,6.688,2.8,False,46,11,2024,0,0,0,147,Decline,70.0,83.0,84.5,11.030261405182806,-13.0,61.0,6.688,0.0,152.8,5,8.66095313817763,144.13986720443336,1,1.1219164912486446,0.0
MI-006,2024-11-11,E-commerce,PL-Central,93,170.33333333333334,1,5.1066666666666665,4.0,False,46,11,2024,0,0,0,147,Decline,67.0,69.0,75.5,23.69950773047125,-2.0,56.0,5.1066666666666665,0.3333333333333333,170.33333333333334,6,16.181140625242023,159.56912694124512,1,1.127737586387253,0.0
MI-006,2024-11-18,Retail,PL-Central,74,169.85714285714286,0,5.967142857142856,4.142857142857143,False,47,11,2024,0,0,0,148,Decline,71.0,92.0,82.0,20.28135432690168,-21.0,109.0,5.967142857142856,0.0,169.85714285714286,7,14.38829077052633,203.7499760655931,1,1.1390354432879781,0.0
MI-006,2024-11-18,E-commerce,PL-North,87,191.8333333333333,1,6.766666666666667,3.8333333333333335,False,47,11,2024,0,0,0,148,Decline,50.0,79.0,72.75,16.879474715365646,-29.0,88.0,6.766666666666667,0.1666666666666666,191.8333333333333,6,20.126650957557874,173.26116688221924,1,1.1322676843675912,0.0
MI-006,2024-11-18,Retail,PL-North,44,157.75,0,4.35,2.75,False,47,11,2024,0,0,0,148,Decline,87.0,81.0,87.25,4.645786621588824,6.0,64.0,4.35,0.0,157.75,4,5.217352756826909,219.0915172115442,1,1.1417180292873121,0.0
MI-006,2024-11-18,Retail,PL-South,58,145.5,1,4.821666666666666,3.8333333333333335,False,47,11,2024,0,0,0,148,Decline,70.0,95.0,82.0,20.314198646923465,-25.0,107.0,4.821666666666666,0.1666666666666666,145.5,6,2.931409155647366,234.2606927123724,1,1.144068110421662,0.0
MI-006,2024-11-18,Discount,PL-South,61,199.0,0,6.0625,1.5,False,47,11,2024,0,0,0,148,Decline,58.0,70.0,75.0,13.832329280830908,-12.0,65.0,6.0625,0.0,199.0,4,5.650139106367173,145.07134007645047,1,1.1219614856433249,0.0
MI-006,2024-11-18,E-commerce,PL-South,34,141.0,0,5.3975,2.5,False,47,11,2024,0,0,0,148,Decline,98.0,67.0,80.0,13.735598518691004,31.0,115.0,5.3975,0.0,141.0,4,21.423400913410394,187.83575838828895,1,1.1359364743654972,0.0
MI-006,2024-11-18,E-commerce,PL-Central,56,135.0,0,4.666666666666667,3.1666666666666665,False,47,11,2024,0,0,0,148,Decline,93.0,67.0,71.25,15.58578412100805,26.0,63.0,4.666666666666667,0.0,135.0,6,16.203541636824507,159.0568077245026,1,1.1277712281109127,0.0
MI-006,2024-11-18,Discount,PL-North,83,146.66666666666666,1,5.614999999999999,3.0,False,47,11,2024,0,0,0,148,Decline,60.0,84.0,77.5,16.921386861996073,-24.0,53.0,5.614999999999999,0.1666666666666666,146.66666666666666,6,2.3056845700110205,129.85237179624974,1,1.1137395071267964,0.0
MI-006,2024-11-18,Discount,PL-Central,60,134.2,1,4.25,2.4,False,47,11,2024,0,0,0,148,Decline,82.0,86.0,82.0,4.966554808583795,-4.0,107.0,4.25,0.2,134.2,5,0.46273545039209313,114.58455130319705,1,1.0995346748484114,0.0
MI-006,2024-11-25,E-commerce,PL-North,88,161.5,1,4.766666666666667,2.833333333333333,False,48,11,2024,0,0,0,149,Decline,87.0,50.0,72.0,15.895492023421864,37.0,81.0,4.766666666666667,0.1666666666666666,161.5,6,17.765944536801918,175.53911178742027,1,1.1322945120040753,0.0
MI-006,2024-11-25,Discount,PL-Central,107,182.8333333333333,1,3.811666666666667,2.5,False,48,11,2024,0,0,0,149,Decline,60.0,82.0,78.25,12.284814474246929,-22.0,61.0,3.811666666666667,0.3333333333333333,182.8333333333333,6,1.4633161334054454,116.04210995256787,1,1.0996721324341667,0.0
MI-006,2024-11-25,Discount,PL-South,65,164.0,1,3.814,2.6,False,48,11,2024,0,0,0,149,Decline,61.0,58.0,68.0,11.224972160321768,3.0,54.0,3.814,0.2,164.0,5,7.4584599528197195,144.71319662823768,1,1.1220063790404013,0.0
MI-006,2024-11-25,Retail,PL-South,107,191.16666666666663,1,5.71,2.6666666666666665,False,48,11,2024,0,0,0,149,Decline,58.0,70.0,81.5,21.0475651798492,-12.0,73.0,5.71,0.1666666666666666,191.16666666666663,6,3.19449254422541,234.26550321559827,1,1.1440829858407189,0.0
MI-006,2024-11-25,Retail,PL-Central,109,168.0,1,4.967142857142856,3.4285714285714284,False,48,11,2024,0,0,0,149,Decline,74.0,71.0,85.5,15.968719422671317,3.0,60.0,4.967142857142856,0.1428571428571428,168.0,7,17.006137373541517,204.41656203020963,1,1.1390545728924975,0.0
MI-006,2024-11-25,E-commerce,PL-Central,63,172.0,0,5.198,2.4,False,48,11,2024,0,0,0,149,Decline,56.0,93.0,71.25,15.58578412100805,-37.0,85.0,5.198,0.0,172.0,5,12.781024272143263,160.12157188985606,1,1.127804813341307,0.0
MI-006,2024-11-25,E-commerce,PL-South,115,176.57142857142858,1,5.068571428571429,3.571428571428572,False,48,11,2024,0,0,0,149,Decline,34.0,98.0,67.75,26.285293733695777,-64.0,91.0,5.068571428571429,0.1428571428571428,176.57142857142858,7,20.682483005644972,191.11721257496862,1,1.1359588082594987,0.0
MI-006,2024-11-25,Retail,PL-North,64,123.5,1,6.771666666666667,3.333333333333333,False,48,11,2024,0,0,0,149,Decline,44.0,87.0,75.25,21.108844907605288,-43.0,52.0,6.771666666666667,0.1666666666666666,123.5,6,9.455345304387441,221.92671648634553,1,1.1417347586902116,0.0
MI-006,2024-11-25,Discount,PL-North,53,150.6,0,4.558,2.6,False,48,11,2024,0,0,0,149,Decline,83.0,60.0,73.75,11.729592206608606,23.0,81.0,4.558,0.0,150.6,5,0.1060753505769243,128.43760647185312,1,1.1138071890864811,0.0
MI-006,2024-12-02,Discount,PL-Central,61,161.5,0,5.48,3.0,False,49,12,2024,0,0,1,150,Decline,107.0,60.0,83.75,19.259196937221105,47.0,57.0,5.48,0.0,161.5,6,-1.2055884931712795,116.60609288815911,1,1.0998086517355747,0.0
MI-006,2024-12-02,E-commerce,PL-North,81,179.0,1,5.956666666666667,2.6666666666666665,False,49,12,2024,0,0,1,150,Decline,88.0,87.0,76.0,17.795130420052224,1.0,71.0,5.956666666666667,0.1666666666666666,179.0,6,18.509988805652238,174.52423571346455,1,1.1323213037026563,0.0
MI-006,2024-12-02,Retail,PL-North,52,161.4,0,6.545999999999999,3.6,False,49,12,2024,0,0,1,150,Decline,64.0,44.0,69.0,19.30457631409369,20.0,45.0,6.545999999999999,0.0,161.4,5,9.970543301609851,220.0329598253607,1,1.1417514741111594,0.0
MI-006,2024-12-02,Retail,PL-South,73,138.83333333333334,1,5.888333333333333,3.0,False,49,12,2024,0,0,1,150,Decline,107.0,58.0,82.5,22.457367016935304,49.0,65.0,5.888333333333333,0.1666666666666666,138.83333333333334,6,0.28754556561398736,234.83385996656853,1,1.1440978502040935,0.0
MI-006,2024-12-02,Retail,PL-Central,60,151.0,1,5.435,3.0,False,49,12,2024,0,0,1,150,Decline,109.0,74.0,86.5,17.635192088548404,35.0,77.0,5.435,0.1666666666666666,151.0,6,17.60971090002799,203.15035478030148,1,1.1390736842174107,0.0
MI-006,2024-12-02,Discount,PL-North,81,151.42857142857142,1,4.19,2.857142857142857,False,49,12,2024,0,0,1,150,Decline,53.0,83.0,70.0,15.853495934125489,-30.0,95.0,4.19,0.1428571428571428,151.42857142857142,7,1.9992373862957267,130.02830709720763,1,1.113874642776054,0.0
MI-006,2024-12-02,E-commerce,PL-Central,85,181.2,1,6.848000000000001,3.4,False,49,12,2024,0,0,1,150,Decline,63.0,56.0,69.75,16.152915113584505,7.0,71.0,6.848000000000001,0.2,181.2,5,11.988344239935607,159.23038966395637,1,1.127838342267852,0.0
MI-006,2024-12-02,E-commerce,PL-South,91,181.4,1,4.126,2.8,False,49,12,2024,0,0,1,150,Decline,115.0,34.0,78.5,35.70714214271425,81.0,29.0,4.126,0.2,181.4,5,19.676411620505245,189.70435593752325,1,1.135981117241176,0.0
MI-006,2024-12-02,Discount,PL-South,54,150.66666666666666,0,4.861666666666666,2.1666666666666665,False,49,12,2024,0,0,1,150,Decline,65.0,61.0,63.5,5.1961524227065095,4.0,48.0,4.861666666666666,0.0,150.66666666666666,6,5.902665648707593,143.84803066826117,1,1.1220511718922714,0.0
MI-006,2024-12-09,Retail,PL-Central,77,139.0,1,5.478333333333333,4.333333333333333,False,50,12,2024,0,0,1,151,Decline,60.0,109.0,78.5,21.2053452380919,-49.0,114.0,5.478333333333333,0.3333333333333333,139.0,6,15.120519246234617,203.77814018687468,1,1.1390927772976198,0.0
