sku,week,channel,region,units_sold,stock_available,promotion_flag,price_unit,delivery_days,is_holiday_peak,week_number,month,year,is_holiday_week,is_summer,is_winter,sku_age,lifecycle_stage,lag_1,lag_2,rolling_mean_4,rolling_std_4,momentum,target_next_week,brand,segment,category,price_avg,promo_rate,stock_avg,deliveries,avg_temp,inflation_index,school_in_session,event_score,category_trend,price_index,promo_recency,rolling_promo_rate,cross_channel_demand_share
YO-014,2024-08-05,Discount,PL-South,153,170.42857142857142,1,5.105714285714286,2.2857142857142856,0,32,8,2024,0,1,0,122,Decline,143.0,116.0,123.75,22.765104875664402,27.0,114.0,YoBrand4,Yogurt-Seg3,Yogurt,5.105714285714286,0.2857142857142857,170.42857142857142,7,17.72969132432384,167.69414824837446,0,0.0,1.1374660543931376,0.9651751408648439,0.0,0.625,0.4434782608695652
YO-014,2024-08-12,Discount,PL-South,114,157.33333333333334,1,3.66,3.5,0,33,8,2024,1,1,0,123,Decline,153.0,143.0,126.75,26.310644233845725,10.0,112.0,YoBrand4,Yogurt-Seg3,Yogurt,3.66,0.3333333333333333,157.33333333333334,6,17.892962935583178,166.790192727689,0,0.0,1.1359663259579926,0.7065782393785273,0.0,0.75,0.36421725239616615
YO-014,2024-08-19,Discount,PL-South,112,157.71428571428572,0,6.402857142857143,3.5714285714285716,0,34,8,2024,0,1,0,124,Decline,114.0,153.0,131.5,19.50213663508008,-39.0,63.0,YoBrand4,Yogurt-Seg3,Yogurt,6.402857142857143,0.0,157.71428571428572,7,18.689981499056415,167.8222910896939,0,0.0,1.134781007193375,1.2273028258628342,1.0,0.625,0.3696369636963696
YO-014,2024-08-26,Discount,PL-South,63,156.6,0,4.63,2.2,0,35,8,2024,0,1,0,125,Decline,112.0,114.0,130.5,20.631690833925024,-2.0,71.0,YoBrand4,Yogurt-Seg3,Yogurt,4.63,0.0,156.6,5,20.00169173008587,167.49089235309887,0,0.0,1.1334413651260766,0.8763943114768515,2.0,0.625,0.22340425531914893
YO-014,2024-09-02,Discount,PL-South,71,141.33333333333334,0,5.84,3.5,0,36,9,2024,0,0,0,126,Decline,63.0,112.0,110.5,36.86461718233351,-49.0,73.0,YoBrand4,Yogurt-Seg3,Yogurt,5.84,0.0,141.33333333333334,6,18.16534514159744,166.5476655583795,1,0.0,1.1313729706226452,1.1329941326063075,3.0,0.5,0.29831932773109243
YO-014,2024-09-09,Discount,PL-South,73,178.33333333333334,0,5.373333333333334,2.8333333333333335,0,37,9,2024,0,0,0,127,Decline,71.0,63.0,90.0,26.770630673681666,8.0,101.0,YoBrand4,Yogurt-Seg3,Yogurt,5.373333333333334,0.0,178.33333333333334,6,19.00588058253052,168.27672037760388,1,0.0,1.12945801297707,0.9841971703437122,4.0,0.375,0.27547169811320754
YO-014,2024-09-16,Discount,PL-South,101,162.5,1,6.478333333333334,3.1666666666666665,0,38,9,2024,0,0,0,128,Decline,73.0,71.0,79.75,21.929812280698293,2.0,83.0,YoBrand4,Yogurt-Seg3,Yogurt,6.478333333333334,0.16666666666666666,162.5,6,18.99802074671716,168.44973974456855,1,0.0,1.127411288557122,1.258495174490937,0.0,0.375,0.45495495495495497
YO-014,2024-09-23,Discount,PL-South,83,147.33333333333334,1,6.535,2.3333333333333335,0,39,9,2024,0,0,0,129,Decline,101.0,73.0,77.0,16.57307052620804,28.0,80.0,YoBrand4,Yogurt-Seg3,Yogurt,6.535,0.3333333333333333,147.33333333333334,6,18.31299452727734,167.60273655587866,1,0.0,1.1255827961855318,1.2567251893653486,0.0,0.5,0.32936507936507936
YO-014,2024-09-30,Discount,PL-South,80,191.0,1,6.726000000000001,2.6,0,40,9,2024,0,0,0,130,Decline,83.0,101.0,82.0,13.71130920080205,-18.0,64.0,YoBrand4,Yogurt-Seg3,Yogurt,6.726000000000001,0.4,191.0,5,19.488858185097357,167.53539351600506,1,0.0,1.1234127857155005,1.2564198278569612,0.0,0.5,0.32786885245901637
YO-014,2024-10-07,Discount,PL-South,64,138.71428571428572,0,6.341428571428572,2.2857142857142856,0,41,10,2024,0,0,0,131,Decline,80.0,83.0,84.25,11.926860441876519,-3.0,68.0,YoBrand4,Yogurt-Seg3,Yogurt,6.341428571428572,0.0,138.71428571428572,7,20.340212620360578,167.6613666179323,1,0.0,1.120707699835206,1.1967651521894327,1.0,0.375,0.24060150375939848
YO-014,2024-10-14,Discount,PL-South,68,145.5,1,4.523333333333333,3.5,0,42,10,2024,0,0,0,132,Decline,64.0,80.0,82.0,15.165750888103066,-16.0,64.0,YoBrand4,Yogurt-Seg3,Yogurt,4.523333333333333,0.16666666666666666,145.5,6,19.083779100220568,167.22975866720301,1,0.0,1.1181786735813477,0.8707808921207424,0.0,0.5,0.37158469945355194
YO-014,2024-10-21,Discount,PL-South,64,136.0,1,4.45,2.7142857142857144,0,43,10,2024,0,0,0,133,Decline,68.0,64.0,73.75,9.178779875342855,4.0,108.0,YoBrand4,Yogurt-Seg3,Yogurt,4.45,0.14285714285714285,136.0,7,18.90897715145041,168.5315851320047,1,0.0,1.1151914166651822,0.8466199511412836,0.0,0.625,0.32
YO-014,2024-10-28,Discount,PL-South,108,156.71428571428572,1,6.871428571428571,3.0,0,44,10,2024,1,0,0,134,Decline,64.0,68.0,69.0,7.571877794400298,-4.0,68.0,YoBrand4,Yogurt-Seg3,Yogurt,6.871428571428571,0.2857142857142857,156.71428571428572,7,18.937339658234656,167.60430069109492,1,0.9374137484362266,1.1127754221427628,1.3087622999648894,0.0,0.75,0.5167464114832536
YO-014,2024-11-04,Discount,PL-South,68,149.8,1,7.052,2.4,0,45,11,2024,0,0,0,135,Decline,108.0,64.0,76.0,21.416504538945325,44.0,55.0,YoBrand4,Yogurt-Seg3,Yogurt,7.052,0.4,149.8,5,18.32941446159031,167.95694414198258,1,0.8598316399794342,1.1096832031062567,1.372088054442885,0.0,0.875,0.2918454935622318
YO-014,2024-11-11,Discount,PL-South,55,139.4,0,6.69,4.2,0,46,11,2024,1,0,0,136,Decline,68.0,108.0,77.0,20.752509888364482,-40.0,92.0,YoBrand4,Yogurt-Seg3,Yogurt,6.69,0.0,139.4,5,16.31090178317547,167.56932285940462,1,0.0,1.1064930671739248,1.2211605991193883,1.0,0.75,0.3125
YO-014,2024-11-18,Discount,PL-South,92,163.57142857142858,1,4.792857142857143,3.142857142857143,0,47,11,2024,0,0,0,137,Decline,55.0,68.0,73.75,23.471614061812318,-13.0,40.0,YoBrand4,Yogurt-Seg3,Yogurt,4.792857142857143,0.14285714285714285,163.57142857142858,7,16.458723814187405,167.72731893227208,1,0.0,1.1036267919286504,0.9101987226333963,0.0,0.75,0.4816753926701571
YO-014,2024-11-25,Discount,PL-South,40,152.0,0,5.645,3.75,0,48,11,2024,0,0,0,138,Decline,92.0,55.0,80.75,23.767975653527284,37.0,59.0,YoBrand4,Yogurt-Seg3,Yogurt,5.645,0.0,152.0,4,14.384238873617637,167.39400957772696,1,0.0,1.1012794577005887,1.0493919364704125,1.0,0.625,0.19230769230769232
YO-014,2024-12-02,Discount,PL-South,59,131.0,1,5.194,2.6,0,49,12,2024,0,0,1,139,Decline,40.0,92.0,63.75,22.035955466766865,-52.0,84.0,YoBrand4,Yogurt-Seg3,Yogurt,5.194,0.2,131.0,5,12.515769594575232,168.97258792618464,1,0.0,1.099305701248668,0.9857957673227059,0.0,0.75,0.2645739910313901
YO-014,2024-12-09,Discount,PL-South,84,163.57142857142858,1,5.035714285714286,3.7142857142857144,0,50,12,2024,0,0,1,140,Decline,59.0,40.0,61.5,21.91650823770366,19.0,73.0,YoBrand4,Yogurt-Seg3,Yogurt,5.035714285714286,0.14285714285714285,163.57142857142858,7,11.542077594154764,168.18361526268723,1,0.0,1.096667967259223,0.9330019201432166,0.0,0.75,0.42
YO-014,2024-12-16,Discount,PL-South,73,167.8,0,5.766,2.2,0,51,12,2024,0,0,1,141,Decline,84.0,59.0,68.75,23.767975653527284,25.0,75.0,YoBrand4,Yogurt-Seg3,Yogurt,5.766,0.0,167.8,5,9.638754583491238,168.9133620527132,1,0.0,1.0942702044027801,1.1127850287028582,1.0,0.625,0.2896825396825397
YO-014,2024-12-23,Discount,PL-South,75,180.66666666666666,0,3.765,3.8333333333333335,1,52,12,2024,1,0,1,142,Decline,73.0,84.0,64.0,18.99122604432546,-11.0,7.0,YoBrand4,Yogurt-Seg3,Yogurt,3.765,0.0,180.66666666666666,6,8.909237223725274,168.39956492749548,1,0.9355565512096353,1.091662891902074,0.737570940205267,2.0,0.5,0.3712871287128713
YO-014,2022-05-02,E-commerce,PL-Central,124,158.8,1,3.976,2.4,0,18,5,2022,1,0,0,4,Growth,101.0,111.0,72.25,44.761404505816536,-10.0,110.0,YoBrand4,Yogurt-Seg3,Yogurt,3.976,0.2,158.8,5,2.429516430484032,160.81908559577764,1,1.0128829695554917,0.9305059523809522,0.7827638125208779,0.0,1.0,0.2917647058823529
YO-014,2022-05-09,E-commerce,PL-Central,110,140.66666666666666,0,5.4366666666666665,4.333333333333333,0,19,5,2022,0,0,0,5,Growth,124.0,101.0,100.25,25.31633201446581,23.0,113.0,YoBrand4,Yogurt-Seg3,Yogurt,5.4366666666666665,0.0,140.66666666666666,6,3.603876099423959,160.7233109933936,1,0.7835890461496247,0.9433673469387756,1.0687655395532598,1.0,0.5,0.2879581151832461
YO-014,2022-05-16,E-commerce,PL-Central,113,144.83333333333334,1,6.555,2.1666666666666665,0,20,5,2022,0,0,0,6,Growth,110.0,124.0,111.5,9.469248474227852,-14.0,112.0,YoBrand4,Yogurt-Seg3,Yogurt,6.555,0.16666666666666666,144.83333333333334,6,5.373290363071547,160.15690958008432,1,0.0,0.9628906250000001,1.3080319440237353,0.0,0.6666666666666666,0.3333333333333333
YO-014,2022-05-23,E-commerce,PL-Central,112,157.8,1,7.206,3.2,0,21,5,2022,0,0,0,7,Growth,113.0,110.0,112.0,9.48683298050513,3.0,130.0,YoBrand4,Yogurt-Seg3,Yogurt,7.206,0.2,157.8,5,7.025185590513553,160.75278619263543,1,0.0,0.9883928571428572,1.3502099916217494,0.0,0.75,0.29015544041450775
YO-014,2022-05-30,E-commerce,PL-Central,130,149.0,1,4.430000000000001,3.7142857142857144,0,22,5,2022,0,0,0,8,Growth,112.0,113.0,114.75,6.291528696058945,-1.0,218.0,YoBrand4,Yogurt-Seg3,Yogurt,4.430000000000001,0.14285714285714285,149.0,7,6.006174395594349,161.2426850047731,1,0.0,1.0101339285714286,0.8150984261991154,0.0,0.8,0.34210526315789475
YO-014,2022-06-06,E-commerce,PL-Central,218,137.28571428571428,1,5.855714285714286,2.4285714285714284,0,23,6,2022,0,1,0,9,Growth,130.0,112.0,116.25,9.25112605758527,18.0,140.0,YoBrand4,Yogurt-Seg3,Yogurt,5.855714285714286,0.42857142857142855,137.28571428571428,7,5.911727785864153,160.07415909098552,1,0.0,1.0405844155844155,1.0810927503008163,0.0,0.8333333333333334,0.3268365817091454
YO-014,2022-06-13,E-commerce,PL-Central,140,91.33333333333333,1,5.976666666666667,3.1666666666666665,0,24,6,2022,1,1,0,10,Growth,218.0,130.0,143.25,50.51319959508934,88.0,212.0,YoBrand4,Yogurt-Seg3,Yogurt,5.976666666666667,0.6666666666666666,91.33333333333333,6,6.0596943389055475,160.66132202975976,1,0.0,1.054799107142857,1.18020004651467,0.0,0.8571428571428571,0.24561403508771928
YO-014,2022-06-20,E-commerce,PL-Central,212,156.8,1,5.748,3.8,0,25,6,2022,0,1,0,11,Growth,140.0,218.0,150.0,46.79031238764423,-78.0,212.0,YoBrand4,Yogurt-Seg3,Yogurt,5.748,0.2,156.8,5,9.059354991110725,159.85038045179715,1,0.0,1.0816277472527471,1.0966721643015531,0.0,0.875,0.29859154929577464
YO-014,2022-06-27,E-commerce,PL-Central,212,170.85714285714286,0,3.615714285714286,3.142857142857143,0,26,6,2022,0,1,0,12,Growth,212.0,140.0,175.0,46.4327470649756,72.0,247.0,YoBrand4,Yogurt-Seg3,Yogurt,3.615714285714286,0.0,170.85714285714286,7,9.276929535140347,160.27263300986658,1,0.0,1.108832908163265,0.687211650569011,1.0,0.75,0.3408360128617363
YO-014,2022-07-04,E-commerce,PL-Central,247,161.71428571428572,1,5.7942857142857145,2.4285714285714284,0,27,7,2022,0,1,0,13,Mature,212.0,212.0,195.5,37.107950630558946,0.0,95.0,YoBrand4,Yogurt-Seg3,Yogurt,5.7942857142857145,0.42857142857142855,161.71428571428572,7,10.663663609864589,159.99657514439065,0,0.0,1.1150297619047618,1.089842329534994,0.0,0.875,0.37883435582822084
YO-014,2022-07-11,E-commerce,PL-Central,95,185.0,0,4.933333333333334,3.3333333333333335,0,28,7,2022,0,1,0,14,Mature,247.0,212.0,202.75,44.9694340635948,35.0,186.0,YoBrand4,Yogurt-Seg3,Yogurt,4.933333333333334,0.0,185.0,3,11.546032182977811,161.0158409635213,0,0.0,1.1281529017857141,0.9653950799639933,1.0,0.75,0.20212765957446807
YO-014,2022-07-18,E-commerce,PL-Central,186,163.28571428571428,1,4.738571428571428,2.4285714285714284,0,29,7,2022,0,1,0,15,Mature,95.0,247.0,191.5,66.41535966928132,-152.0,170.0,YoBrand4,Yogurt-Seg3,Yogurt,4.738571428571428,0.14285714285714285,163.28571428571428,7,12.918871745537913,160.45172619667912,0,0.0,1.1303571428571426,0.9025685699258094,0.0,0.75,0.3697813121272366
YO-014,2022-07-25,E-commerce,PL-Central,170,161.0,1,5.133333333333333,3.0,0,30,7,2022,0,1,0,16,Mature,186.0,95.0,185.0,64.99743584685989,91.0,107.0,YoBrand4,Yogurt-Seg3,Yogurt,5.133333333333333,0.16666666666666666,161.0,6,14.821696269343404,161.43027011900503,0,0.0,1.1456597222222222,0.9279837014612728,0.0,0.75,0.2910958904109589
YO-014,2022-08-01,E-commerce,PL-Central,107,152.25,1,6.5275,2.75,0,31,8,2022,0,1,0,17,Mature,170.0,186.0,174.5,62.527327359056905,-16.0,167.0,YoBrand4,Yogurt-Seg3,Yogurt,6.5275,0.5,152.25,4,14.959995141937686,161.41689855515153,0,0.0,1.1454887218045111,1.2537915150958348,0.0,0.75,0.2165991902834008
YO-014,2022-08-08,E-commerce,PL-Central,167,184.4,1,6.302,2.6,0,32,8,2022,0,1,0,18,Mature,107.0,170.0,139.5,45.19955751995809,-63.0,115.0,YoBrand4,Yogurt-Seg3,Yogurt,6.302,0.2,184.4,5,15.859076731000016,161.26604472367552,0,0.0,1.1378794642857144,1.2630903155419289,0.0,0.75,0.3553191489361702
YO-014,2022-08-15,E-commerce,PL-Central,115,140.0,1,5.864,3.0,0,33,8,2022,1,1,0,19,Mature,167.0,107.0,157.5,34.68429039204925,60.0,113.0,YoBrand4,Yogurt-Seg3,Yogurt,5.864,0.2,140.0,5,15.468454893714663,159.92352184556452,0,0.0,1.1350552721088436,1.076703892731421,0.0,0.75,0.27380952380952384
YO-014,2022-08-22,E-commerce,PL-Central,113,160.0,1,5.282,2.4,0,34,8,2022,0,1,0,20,Mature,115.0,167.0,139.75,33.380383460949034,-52.0,145.0,YoBrand4,Yogurt-Seg3,Yogurt,5.282,0.2,160.0,5,17.48021189237284,161.1657553169966,0,0.0,1.1229504870129872,1.0005794211381371,0.0,0.875,0.2310838445807771
YO-014,2022-08-29,E-commerce,PL-Central,145,118.14285714285714,1,4.047142857142857,2.7142857142857144,0,35,8,2022,0,1,0,21,Mature,113.0,115.0,125.5,27.874719729532707,-2.0,104.0,YoBrand4,Yogurt-Seg3,Yogurt,4.047142857142857,0.14285714285714285,118.14285714285714,7,18.097589689074553,161.515282877076,0,0.0,1.109679089026915,0.7557341903500161,0.0,0.875,0.3318077803203661
YO-014,2022-09-05,E-commerce,PL-Central,104,163.33333333333334,0,4.743333333333333,3.6666666666666665,0,36,9,2022,0,0,0,22,Mature,145.0,113.0,135.0,25.87147721590967,32.0,148.0,YoBrand4,Yogurt-Seg3,Yogurt,4.743333333333333,0.0,163.33333333333334,6,16.128736341405958,161.66780023961707,1,0.0,1.0943979414682539,0.892813839017844,1.0,0.875,0.24528301886792453
YO-014,2022-09-12,E-commerce,PL-Central,148,152.57142857142858,1,3.857142857142857,3.857142857142857,0,37,9,2022,0,0,0,23,Mature,104.0,145.0,119.25,17.820867917509887,-41.0,149.0,YoBrand4,Yogurt-Seg3,Yogurt,3.857142857142857,0.2857142857142857,152.57142857142858,7,16.86639882121379,160.73718381282094,1,0.0,1.0842529761904762,0.7413568117792682,0.0,0.875,0.3627450980392157
YO-014,2022-09-19,E-commerce,PL-Central,149,188.4,1,7.312,3.6,0,38,9,2022,0,0,0,24,Mature,148.0,104.0,127.5,22.278539748675925,44.0,123.0,YoBrand4,Yogurt-Seg3,Yogurt,7.312,0.2,188.4,5,18.09997843576699,161.42408275755014,1,0.0,1.0718120421245423,1.3623709747142232,0.0,0.875,0.3725
YO-014,2022-09-26,E-commerce,PL-Central,123,161.28571428571428,0,5.925714285714286,2.4285714285714284,0,39,9,2022,0,0,0,25,Mature,149.0,148.0,136.5,21.733231083604043,1.0,80.0,YoBrand4,Yogurt-Seg3,Yogurt,5.925714285714286,0.0,161.28571428571428,7,17.7039643510887,161.1791117608489,1,0.0,1.057826278659612,1.1088854684197695,1.0,0.75,0.328
YO-014,2022-10-03,E-commerce,PL-Central,80,132.16666666666666,0,6.566666666666667,2.6666666666666665,0,40,10,2022,0,0,0,26,Mature,123.0,149.0,131.0,21.64871050817268,-26.0,117.0,YoBrand4,Yogurt-Seg3,Yogurt,6.566666666666667,0.0,132.16666666666666,6,17.77304857377896,161.33642838853694,1,0.0,1.04320525085034,1.2482919299299642,2.0,0.625,0.24464831804281345
YO-014,2022-10-10,E-commerce,PL-Central,117,150.71428571428572,1,6.572857142857143,2.4285714285714284,0,41,10,2022,0,0,0,27,Mature,80.0,123.0,125.0,32.32130360407306,-43.0,91.0,YoBrand4,Yogurt-Seg3,Yogurt,6.572857142857143,0.2857142857142857,150.71428571428572,7,16.806333051550414,162.5137964772637,1,0.0,1.0294771141215107,1.2442659062023742,0.0,0.625,0.3774193548387097
YO-014,2022-10-17,E-commerce,PL-Central,91,138.83333333333334,1,6.851666666666667,3.6666666666666665,0,42,10,2022,0,0,0,28,Mature,117.0,80.0,117.25,28.453177912727657,37.0,63.0,YoBrand4,Yogurt-Seg3,Yogurt,6.851666666666667,0.3333333333333333,138.83333333333334,6,17.771624704505278,161.44828212213852,1,0.0,1.0167385912698412,1.2562321185197303,0.0,0.625,0.32616487455197135
YO-014,2022-10-24,E-commerce,PL-Central,63,192.75,0,5.202500000000001,3.75,0,43,10,2022,0,0,0,29,Mature,91.0,117.0,102.75,20.564937798755103,-26.0,97.0,YoBrand4,Yogurt-Seg3,Yogurt,5.202500000000001,0.0,192.75,4,17.152829774653586,161.96885458807955,1,0.0,1.0044927446785166,0.9963009856607737,1.0,0.5,0.26359832635983266
YO-014,2022-10-31,E-commerce,PL-Central,97,145.57142857142858,1,5.695714285714286,2.7142857142857144,0,44,10,2022,1,0,0,30,Mature,63.0,91.0,87.75,22.647663602823723,-28.0,61.0,YoBrand4,Yogurt-Seg3,Yogurt,5.695714285714286,0.14285714285714285,145.57142857142858,7,15.936847071956077,162.57458528132958,1,1.0627930086284039,0.9919360517644557,1.0847029055279842,0.0,0.625,0.40082644628099173
YO-014,2022-11-07,E-commerce,PL-Central,61,140.2,0,5.956,1.6,0,45,11,2022,1,0,0,31,Mature,97.0,63.0,92.0,22.300971578236968,34.0,85.0,YoBrand4,Yogurt-Seg3,Yogurt,5.956,0.0,140.2,5,16.039542307388594,161.74939392379238,1,0.8485364294653829,0.9825271206967635,1.114923869733205,1.0,0.5,0.24497991967871485
YO-014,2022-11-14,E-commerce,PL-Central,85,177.2,1,3.9880000000000004,1.8,0,46,11,2022,0,0,0,32,Mature,61.0,97.0,78.0,18.654758106177624,-36.0,164.0,YoBrand4,Yogurt-Seg3,Yogurt,3.9880000000000004,0.4,177.2,5,14.676592258892303,162.0881549154569,1,0.0,0.9735215961384552,0.7723099715301559,0.0,0.5,0.24853801169590642
YO-014,2022-11-21,E-commerce,PL-Central,164,177.57142857142858,1,4.412857142857143,2.4285714285714284,0,47,11,2022,0,0,0,33,Mature,85.0,61.0,76.5,17.464249196572975,24.0,90.0,YoBrand4,Yogurt-Seg3,Yogurt,4.412857142857143,0.42857142857142855,177.57142857142858,7,12.703190338674217,162.27709555870317,1,0.0,0.9630809645286685,0.8672659221985871,0.0,0.625,0.39709443099273606
YO-014,2022-11-28,E-commerce,PL-Central,90,136.85714285714286,0,5.721428571428571,2.5714285714285716,0,48,11,2022,0,0,0,34,Mature,164.0,85.0,101.75,44.11632350955823,79.0,126.0,YoBrand4,Yogurt-Seg3,Yogurt,5.721428571428571,0.0,136.85714285714286,7,12.710076220786899,162.30474621717872,1,0.0,0.9558522150179516,1.0718315994808105,1.0,0.625,0.3358208955223881
YO-014,2022-12-05,E-commerce,PL-Central,126,155.42857142857142,1,6.231428571428572,3.7142857142857144,0,49,12,2022,0,0,1,35,Mature,90.0,164.0,100.0,44.50468140169826,-74.0,78.0,YoBrand4,Yogurt-Seg3,Yogurt,6.231428571428572,0.42857142857142855,155.42857142857142,7,10.622961169573305,161.58712283552453,1,0.0,0.9498437212722927,1.1429141902759645,0.0,0.625,0.38769230769230767
YO-014,2022-12-12,E-commerce,PL-Central,78,155.0,0,5.4433333333333325,1.6666666666666667,0,50,12,2022,0,0,1,36,Mature,126.0,90.0,116.25,36.70036330428715,36.0,93.0,YoBrand4,Yogurt-Seg3,Yogurt,5.4433333333333325,0.0,155.0,6,11.033204442280592,162.42353875378154,1,0.0,0.9409868141335481,1.052295519632859,1.0,0.5,0.35944700460829493
YO-014,2022-12-19,E-commerce,PL-Central,93,162.85714285714286,0,5.404285714285714,3.2857142857142856,1,51,12,2022,1,0,1,37,Mature,78.0,126.0,114.5,38.79432948254165,-48.0,90.0,YoBrand4,Yogurt-Seg3,Yogurt,5.404285714285714,0.0,162.85714285714286,7,9.211611955372891,163.24886606476704,1,0.8630361381268655,0.934372683368219,1.030360159124727,2.0,0.5,0.3240418118466899
YO-014,2022-12-26,E-commerce,PL-Central,90,189.4,0,5.574,2.6,1,52,12,2022,1,0,1,38,Mature,93.0,78.0,96.75,20.54872258803452,15.0,122.0,YoBrand4,Yogurt-Seg3,Yogurt,5.574,0.0,189.4,5,8.021128105905271,161.56102171955624,1,0.9476516218858787,0.9267081207482993,1.0948922946450441,3.0,0.375,0.2735562310030395
YO-014,2023-01-02,E-commerce,PL-Central,122,169.5,0,6.101666666666667,3.5,0,1,1,2023,1,0,1,39,Mature,90.0,93.0,96.75,20.54872258803452,-3.0,113.0,YoBrand4,Yogurt-Seg3,Yogurt,6.101666666666667,0.0,169.5,6,6.515960529056276,163.06069377906226,1,0.8965896011397397,0.9240382471586195,1.1594390864106812,4.0,0.375,0.2857142857142857
YO-014,2023-01-09,E-commerce,PL-Central,113,139.14285714285714,1,5.785714285714286,3.2857142857142856,0,2,1,2023,0,0,1,40,Mature,122.0,90.0,95.75,18.661457606521523,32.0,127.0,YoBrand4,Yogurt-Seg3,Yogurt,5.785714285714286,0.2857142857142857,139.14285714285714,7,6.997042020724045,162.67245135315034,1,0.0,0.9229968922092647,1.1309298918486883,0.0,0.375,0.3304093567251462
YO-014,2023-01-16,E-commerce,PL-Central,127,187.4,1,3.772,2.4,0,3,1,2023,0,0,1,41,Mature,113.0,122.0,104.5,15.502687938977978,-9.0,107.0,YoBrand4,Yogurt-Seg3,Yogurt,3.772,0.2,187.4,5,4.89686304664131,162.27175061098305,1,0.0,0.920985232755893,0.7158095788660321,0.0,0.375,0.36182336182336183
YO-014,2023-01-23,E-commerce,PL-Central,107,152.16666666666666,1,5.593333333333334,2.3333333333333335,0,4,1,2023,0,0,1,42,Mature,127.0,113.0,113.0,16.391054470858997,14.0,117.0,YoBrand4,Yogurt-Seg3,Yogurt,5.593333333333334,0.16666666666666666,152.16666666666666,6,3.7369362864521696,163.91269582976676,1,0.0,0.9186338029529993,1.0251535435662256,0.0,0.5,0.3252279635258359
YO-014,2023-01-30,E-commerce,PL-Central,117,161.83333333333334,0,5.966666666666666,2.5,0,5,1,2023,0,0,1,43,Mature,107.0,127.0,117.25,8.958236433584458,-20.0,120.0,YoBrand4,Yogurt-Seg3,Yogurt,5.966666666666666,0.0,161.83333333333334,6,2.928264475968991,163.22563393509418,1,0.0,0.9170255220143614,1.1549687397601918,1.0,0.375,0.3926174496644295
YO-014,2023-02-06,E-commerce,PL-Central,120,149.2,1,6.132,2.6,0,6,2,2023,0,0,1,44,Mature,117.0,107.0,116.0,8.406346808612327,10.0,132.0,YoBrand4,Yogurt-Seg3,Yogurt,6.132,0.4,149.2,5,2.850046876176254,162.10455613040187,1,0.0,0.918629150029577,1.1133286622345262,0.0,0.5,0.3
YO-014,2023-02-13,E-commerce,PL-Central,132,112.66666666666667,1,7.574999999999999,3.0,0,7,2,2023,0,0,1,45,Mature,120.0,117.0,117.75,8.301606270274846,3.0,122.0,YoBrand4,Yogurt-Seg3,Yogurt,7.574999999999999,0.3333333333333333,112.66666666666667,6,2.0260185527701196,162.92470973726287,1,0.0,0.9217007858107781,1.446731618194422,0.0,0.625,0.35013262599469497
YO-014,2023-02-20,E-commerce,PL-Central,122,140.5,1,4.738333333333333,2.1666666666666665,0,8,2,2023,0,0,1,46,Mature,132.0,120.0,119.0,10.295630140986999,12.0,91.0,YoBrand4,Yogurt-Seg3,Yogurt,4.738333333333333,0.16666666666666666,140.5,6,1.4785495780321396,163.28190344962647,1,0.0,0.9224071269132652,0.9235629760781192,0.0,0.75,0.32620320855614976
