sku,channel,region,date,units_sold,delivered_qty,price_unit,stock_available,promotion_flag,delivery_days
YO-014,E-commerce,PL-North,2022-09-19,186,1067,4.83,183.33333333333334,0.16666666666666666,2.3333333333333335
YO-014,E-commerce,PL-North,2022-09-26,129,977,5.82,149.66666666666666,0.16666666666666666,3.6666666666666665
YO-014,E-commerce,PL-North,2022-10-03,130,1257,5.208571428571429,174.85714285714286,0.14285714285714285,2.857142857142857
YO-014,E-commerce,PL-North,2022-10-10,128,907,5.458333333333333,127.16666666666667,0.3333333333333333,3.3333333333333335
YO-014,E-commerce,PL-North,2022-10-17,153,1236,4.033333333333333,202.16666666666666,0.3333333333333333,3.6666666666666665
YO-014,E-commerce,PL-North,2022-10-24,99,1148,5.401428571428572,157.85714285714286,0.0,3.857142857142857
YO-014,E-commerce,PL-North,2022-10-31,72,1217,4.872857142857143,131.0,0.0,3.4285714285714284
YO-014,E-commerce,PL-North,2022-11-07,85,1081,5.625,151.16666666666666,0.0,3.0
YO-014,E-commerce,PL-North,2022-11-14,124,1295,4.467142857142857,149.85714285714286,0.14285714285714285,2.2857142857142856
YO-014,E-commerce,PL-North,2022-11-21,43,919,7.7,104.4,0.0,3.2
YO-014,E-commerce,PL-North,2022-11-28,93,1261,4.541428571428572,153.85714285714286,0.14285714285714285,3.2857142857142856
YO-014,E-commerce,PL-North,2022-12-05,101,1036,5.8999999999999995,175.0,0.3333333333333333,2.5
YO-014,E-commerce,PL-North,2022-12-12,109,1280,5.711666666666667,168.5,0.3333333333333333,2.8333333333333335
YO-014,E-commerce,PL-North,2022-12-19,115,945,4.658333333333333,146.83333333333334,0.5,2.6666666666666665
YO-014,E-commerce,PL-North,2022-12-26,95,1317,6.237142857142857,152.85714285714286,0.0,2.2857142857142856
YO-014,E-commerce,PL-North,2023-01-02,140,1045,3.8183333333333334,181.0,0.16666666666666666,3.3333333333333335
YO-014,E-commerce,PL-North,2023-01-09,103,1232,5.582857142857143,165.57142857142858,0.0,3.0
YO-014,E-commerce,PL-North,2023-01-16,84,1023,6.09,134.33333333333334,0.0,3.5
YO-014,E-commerce,PL-North,2023-01-23,125,1267,5.121666666666667,195.16666666666666,0.0,2.8333333333333335
YO-014,E-commerce,PL-North,2023-01-30,157,1038,5.818,181.2,0.2,2.2
YO-014,E-commerce,PL-North,2023-02-06,152,908,2.92,169.8,0.2,2.2
YO-014,E-commerce,PL-North,2023-02-13,171,1439,5.202857142857143,199.71428571428572,0.14285714285714285,3.7142857142857144
YO-014,E-commerce,PL-North,2023-02-20,150,1191,5.464285714285714,160.57142857142858,0.14285714285714285,3.4285714285714284
YO-014,E-commerce,PL-North,2023-02-27,146,1204,3.8714285714285714,156.0,0.14285714285714285,3.142857142857143
YO-014,E-commerce,PL-North,2023-03-06,110,802,4.816,137.6,0.0,2.2
YO-014,E-commerce,PL-North,2023-03-13,182,1332,5.531666666666666,198.33333333333334,0.0,2.5
YO-014,E-commerce,PL-North,2023-03-20,152,863,4.885,129.5,0.3333333333333333,3.3333333333333335
YO-014,E-commerce,PL-North,2023-03-27,183,1353,5.548571428571429,174.71428571428572,0.0,2.7142857142857144
YO-014,E-commerce,PL-North,2023-04-03,146,774,5.13,148.4,0.2,2.8
YO-014,E-commerce,PL-North,2023-04-10,129,1031,5.05,143.5,0.16666666666666666,3.3333333333333335
YO-014,E-commerce,PL-North,2023-04-17,141,1164,4.291666666666667,185.16666666666666,0.0,2.3333333333333335
YO-014,E-commerce,PL-North,2023-04-24,146,1288,4.987142857142857,172.85714285714286,0.0,2.857142857142857
YO-014,E-commerce,PL-North,2023-05-01,87,721,5.025,157.25,0.25,3.25
YO-014,E-commerce,PL-North,2023-05-08,151,1221,5.6814285714285715,173.71428571428572,0.14285714285714285,2.857142857142857
YO-014,E-commerce,PL-North,2023-05-15,152,1387,4.457142857142857,168.14285714285714,0.14285714285714285,2.142857142857143
YO-014,E-commerce,PL-North,2023-05-22,115,1052,4.566666666666666,159.0,0.16666666666666666,1.6666666666666667
YO-014,E-commerce,PL-North,2023-05-29,187,1312,5.824285714285714,177.57142857142858,0.14285714285714285,3.0
YO-014,E-commerce,PL-North,2023-06-05,118,986,4.666666666666667,151.5,0.0,3.1666666666666665
YO-014,E-commerce,PL-North,2023-06-12,177,1242,6.37,170.66666666666666,0.3333333333333333,3.0
YO-014,E-commerce,PL-North,2023-06-19,160,990,4.948333333333333,171.16666666666666,0.3333333333333333,2.6666666666666665
YO-014,E-commerce,PL-North,2023-06-26,100,904,4.016666666666667,119.0,0.3333333333333333,4.5
YO-014,E-commerce,PL-North,2023-07-03,76,862,4.853333333333333,115.33333333333333,0.0,3.1666666666666665
YO-014,E-commerce,PL-North,2023-07-10,181,1247,5.715714285714285,165.57142857142858,0.2857142857142857,3.0
YO-014,E-commerce,PL-North,2023-07-17,103,1057,4.9750000000000005,144.5,0.16666666666666666,3.8333333333333335
YO-014,E-commerce,PL-North,2023-07-24,136,973,4.2683333333333335,145.0,0.3333333333333333,1.8333333333333333
YO-014,E-commerce,PL-North,2023-07-31,107,1128,5.441666666666666,168.16666666666666,0.0,3.6666666666666665
YO-014,E-commerce,PL-North,2023-08-07,81,1002,6.079999999999999,158.16666666666666,0.0,2.6666666666666665
YO-014,E-commerce,PL-North,2023-08-14,143,1225,5.091666666666667,179.0,0.3333333333333333,3.1666666666666665
YO-014,E-commerce,PL-North,2023-08-21,84,1126,5.25,149.0,0.0,1.6666666666666667
YO-014,E-commerce,PL-North,2023-08-28,91,935,4.95,128.33333333333334,0.5,2.8333333333333335
YO-014,E-commerce,PL-North,2023-09-04,100,1398,6.057142857142857,180.57142857142858,0.0,2.857142857142857
YO-014,E-commerce,PL-North,2023-09-11,119,1263,7.024285714285715,164.28571428571428,0.2857142857142857,2.2857142857142856
YO-014,E-commerce,PL-North,2023-09-18,80,1262,5.215714285714285,153.0,0.14285714285714285,2.7142857142857144
YO-014,E-commerce,PL-North,2023-09-25,88,1220,5.473333333333333,178.16666666666666,0.16666666666666666,2.0
YO-014,E-commerce,PL-North,2023-10-02,89,1238,4.502857142857143,154.42857142857142,0.2857142857142857,3.2857142857142856
YO-014,E-commerce,PL-North,2023-10-09,43,578,6.510000000000001,182.33333333333334,0.0,3.3333333333333335
YO-014,E-commerce,PL-North,2023-10-16,90,1302,5.677142857142857,175.0,0.0,2.7142857142857144
YO-014,E-commerce,PL-North,2023-10-23,65,1303,5.4957142857142856,139.71428571428572,0.14285714285714285,3.4285714285714284
YO-014,E-commerce,PL-North,2023-10-30,62,866,6.884,159.8,0.0,2.4
YO-014,E-commerce,PL-North,2023-11-06,73,1189,5.051666666666667,175.5,0.16666666666666666,3.0
YO-014,E-commerce,PL-North,2023-11-13,98,1085,5.561999999999999,219.6,0.2,2.0
YO-014,E-commerce,PL-North,2023-11-20,78,1180,6.255,174.66666666666666,0.0,2.3333333333333335
YO-014,E-commerce,PL-North,2023-11-27,71,983,3.992,155.2,0.2,2.2
YO-014,E-commerce,PL-North,2023-12-04,95,1278,6.301428571428572,184.14285714285714,0.14285714285714285,4.428571428571429
YO-014,E-commerce,PL-North,2023-12-11,133,1416,5.402857142857143,199.28571428571428,0.2857142857142857,3.0
YO-014,E-commerce,PL-North,2023-12-18,63,1058,5.2716666666666665,151.66666666666666,0.0,3.0
YO-014,E-commerce,PL-North,2023-12-25,86,1120,5.733333333333333,189.5,0.16666666666666666,2.6666666666666665
YO-014,E-commerce,PL-North,2024-01-01,72,1021,5.496666666666667,165.33333333333334,0.0,2.8333333333333335
YO-014,E-commerce,PL-North,2024-01-08,91,1131,4.005714285714285,132.0,0.0,2.857142857142857
YO-014,E-commerce,PL-North,2024-01-15,100,1089,4.137142857142857,128.0,0.14285714285714285,3.142857142857143
YO-014,E-commerce,PL-North,2024-01-22,118,1531,5.924285714285714,193.28571428571428,0.14285714285714285,3.5714285714285716
YO-014,E-commerce,PL-North,2024-01-29,60,754,4.166,138.6,0.0,3.2
YO-014,E-commerce,PL-North,2024-02-05,153,944,6.354000000000001,198.2,0.2,2.4
YO-014,E-commerce,PL-North,2024-02-12,122,1178,7.601666666666667,166.33333333333334,0.16666666666666666,3.3333333333333335
YO-014,E-commerce,PL-North,2024-02-19,134,1287,4.362857142857143,173.57142857142858,0.14285714285714285,3.2857142857142856
YO-014,E-commerce,PL-North,2024-02-26,73,622,4.5600000000000005,142.25,0.25,3.75
YO-014,E-commerce,PL-North,2024-03-04,167,1162,3.9500000000000006,174.33333333333334,0.3333333333333333,3.5
YO-014,E-commerce,PL-North,2024-03-11,114,922,4.004,160.4,0.2,3.6
YO-014,E-commerce,PL-North,2024-03-18,76,974,4.828333333333333,135.66666666666666,0.0,3.0
YO-014,E-commerce,PL-North,2024-03-25,119,1135,6.080000000000001,162.5,0.3333333333333333,3.3333333333333335
YO-014,E-commerce,PL-North,2024-04-01,138,1138,5.484999999999999,182.33333333333334,0.16666666666666666,3.3333333333333335
YO-014,E-commerce,PL-North,2024-04-08,212,1258,4.9799999999999995,163.57142857142858,0.2857142857142857,2.2857142857142856
YO-014,E-commerce,PL-North,2024-04-15,156,1273,6.2457142857142856,146.0,0.2857142857142857,3.5714285714285716
YO-014,E-commerce,PL-North,2024-04-22,176,1306,4.355714285714286,155.42857142857142,0.14285714285714285,3.0
YO-014,E-commerce,PL-North,2024-04-29,146,1156,6.448333333333333,159.33333333333334,0.3333333333333333,2.3333333333333335
YO-014,E-commerce,PL-North,2024-05-06,149,1168,6.676666666666667,192.0,0.3333333333333333,4.0
YO-014,E-commerce,PL-North,2024-05-13,176,1183,4.4799999999999995,171.16666666666666,0.16666666666666666,3.3333333333333335
YO-014,E-commerce,PL-North,2024-05-20,104,916,6.378333333333334,133.66666666666666,0.16666666666666666,2.8333333333333335
YO-014,E-commerce,PL-North,2024-05-27,102,850,4.854000000000001,173.6,0.0,3.4
YO-014,E-commerce,PL-North,2024-06-03,105,814,5.868333333333333,119.66666666666667,0.16666666666666666,3.1666666666666665
YO-014,E-commerce,PL-North,2024-06-10,80,1032,5.311999999999999,144.4,0.0,3.8
YO-014,E-commerce,PL-North,2024-06-17,132,955,3.6816666666666666,139.5,0.16666666666666666,3.0
YO-014,E-commerce,PL-North,2024-06-24,81,1123,5.446666666666666,102.33333333333333,0.0,3.0
YO-014,E-commerce,PL-North,2024-07-01,145,1021,7.15,205.4,0.2,3.6
YO-014,E-commerce,PL-North,2024-07-08,76,886,5.956,148.6,0.0,2.0
YO-014,E-commerce,PL-North,2024-07-15,179,1112,5.671428571428572,141.42857142857142,0.42857142857142855,2.857142857142857
YO-014,E-commerce,PL-North,2024-07-22,112,950,5.682,195.0,0.0,2.6
YO-014,E-commerce,PL-North,2024-07-29,71,983,6.55,124.33333333333333,0.16666666666666666,3.3333333333333335
YO-014,E-commerce,PL-North,2024-08-05,121,1166,5.618333333333333,194.0,0.16666666666666666,3.5
YO-014,E-commerce,PL-North,2024-08-12,78,890,4.928,148.0,0.0,3.4
YO-014,E-commerce,PL-North,2024-08-19,74,667,4.47,166.0,0.25,3.0
YO-014,E-commerce,PL-North,2024-08-26,68,1034,5.566,163.8,0.0,2.2
YO-014,E-commerce,PL-North,2024-09-02,72,1048,6.371666666666667,173.0,0.0,3.0
YO-014,E-commerce,PL-North,2024-09-09,67,1047,5.92,182.4,0.0,3.8
YO-014,E-commerce,PL-North,2024-09-16,134,1256,5.744285714285715,163.85714285714286,0.7142857142857143,3.2857142857142856
YO-014,E-commerce,PL-North,2024-09-23,67,1041,6.033333333333334,152.5,0.0,2.5
YO-014,E-commerce,PL-North,2024-09-30,81,1142,5.824285714285715,155.85714285714286,0.14285714285714285,3.142857142857143
YO-014,E-commerce,PL-North,2024-10-07,86,1007,7.273333333333333,176.16666666666666,0.16666666666666666,2.6666666666666665
YO-014,E-commerce,PL-North,2024-10-14,54,920,5.841666666666666,130.16666666666666,0.16666666666666666,2.6666666666666665
YO-014,E-commerce,PL-North,2024-10-21,88,1160,5.748333333333334,178.5,0.16666666666666666,3.8333333333333335
YO-014,E-commerce,PL-North,2024-10-28,104,1318,5.261428571428572,186.42857142857142,0.14285714285714285,3.2857142857142856
YO-014,E-commerce,PL-North,2024-11-04,40,763,4.6899999999999995,138.6,0.0,2.8
YO-014,E-commerce,PL-North,2024-11-11,56,783,5.36,146.8,0.0,4.2
YO-014,E-commerce,PL-North,2024-11-18,86,1111,6.08,146.14285714285714,0.2857142857142857,2.7142857142857144
YO-014,E-commerce,PL-North,2024-11-25,88,1219,5.16,198.66666666666666,0.16666666666666666,2.1666666666666665
YO-014,E-commerce,PL-North,2024-12-02,38,706,4.88,136.25,0.0,3.5
YO-014,E-commerce,PL-North,2024-12-09,83,848,6.442,155.0,0.2,3.2
YO-014,E-commerce,PL-North,2024-12-16,96,1195,6.564285714285715,152.28571428571428,0.2857142857142857,3.4285714285714284
YO-014,E-commerce,PL-North,2024-12-23,62,821,5.894,163.8,0.0,4.0
YO-014,E-commerce,PL-North,2024-12-30,4,147,8.2,126.0,0.0,2.0
YO-014,E-commerce,PL-South,2022-04-11,92,970,5.338,183.8,0.0,2.2
YO-014,E-commerce,PL-South,2022-04-18,124,950,4.088333333333334,145.5,0.0,4.666666666666667
YO-014,E-commerce,PL-South,2022-04-25,171,974,5.84,198.2,0.2,2.4
YO-014,E-commerce,PL-South,2022-05-02,140,1085,5.045714285714285,134.57142857142858,0.2857142857142857,3.142857142857143
YO-014,E-commerce,PL-South,2022-05-09,123,1217,5.696666666666666,132.33333333333334,0.0,3.1666666666666665
YO-014,E-commerce,PL-South,2022-05-16,76,705,4.7025,161.75,0.0,3.5
YO-014,E-commerce,PL-South,2022-05-23,145,1118,6.733333333333333,166.5,0.3333333333333333,2.6666666666666665
YO-014,E-commerce,PL-South,2022-05-30,193,1129,6.493333333333333,183.5,0.3333333333333333,3.8333333333333335
YO-014,E-commerce,PL-South,2022-06-06,367,1148,5.6000000000000005,196.66666666666666,0.5,3.0
YO-014,E-commerce,PL-South,2022-06-13,133,981,5.1433333333333335,136.5,0.0,3.0
YO-014,E-commerce,PL-South,2022-06-20,262,1153,2.6933333333333334,194.83333333333334,0.16666666666666666,3.3333333333333335
YO-014,E-commerce,PL-South,2022-06-27,174,949,5.785,156.33333333333334,0.0,3.5
YO-014,E-commerce,PL-South,2022-07-04,133,895,4.866,150.0,0.0,2.8
YO-014,E-commerce,PL-South,2022-07-11,135,789,4.575,180.0,0.0,2.25
YO-014,E-commerce,PL-South,2022-07-18,78,675,5.2875,148.25,0.0,3.0
YO-014,E-commerce,PL-South,2022-07-25,183,1120,5.198333333333333,178.5,0.0,2.0
YO-014,E-commerce,PL-South,2022-08-01,83,694,3.6725000000000003,136.5,0.0,1.25
YO-014,E-commerce,PL-South,2022-08-08,194,1353,6.3342857142857145,184.71428571428572,0.0,3.4285714285714284
YO-014,E-commerce,PL-South,2022-08-15,177,904,5.194,186.6,0.2,3.6
YO-014,E-commerce,PL-South,2022-08-22,156,1035,5.701666666666667,146.33333333333334,0.16666666666666666,3.3333333333333335
YO-014,E-commerce,PL-South,2022-08-29,122,1197,4.901666666666666,164.83333333333334,0.0,3.3333333333333335
YO-014,E-commerce,PL-South,2022-09-05,178,1306,4.545714285714285,157.42857142857142,0.2857142857142857,3.0
YO-014,E-commerce,PL-South,2022-09-12,150,1319,5.057142857142857,167.14285714285714,0.0,2.7142857142857144
YO-014,E-commerce,PL-South,2022-09-19,103,935,4.692,183.2,0.0,3.0
YO-014,E-commerce,PL-South,2022-09-26,174,1080,6.158571428571428,158.14285714285714,0.14285714285714285,3.4285714285714284
YO-014,E-commerce,PL-South,2022-10-03,92,902,6.63,167.0,0.0,2.0
YO-014,E-commerce,PL-South,2022-10-10,159,1512,6.161428571428572,182.71428571428572,0.2857142857142857,3.142857142857143
YO-014,E-commerce,PL-South,2022-10-17,88,1060,4.428333333333334,159.0,0.0,2.6666666666666665
YO-014,E-commerce,PL-South,2022-10-24,79,718,4.6125,158.75,0.25,4.25
YO-014,E-commerce,PL-South,2022-10-31,84,1046,5.8933333333333335,171.33333333333334,0.0,3.1666666666666665
YO-014,E-commerce,PL-South,2022-11-07,96,1069,5.885000000000001,179.66666666666666,0.0,3.0
YO-014,E-commerce,PL-South,2022-11-14,70,903,4.61,121.0,0.2,3.8
YO-014,E-commerce,PL-South,2022-11-21,131,1218,6.015,152.83333333333334,0.5,4.333333333333333
YO-014,E-commerce,PL-South,2022-11-28,57,926,2.964,160.8,0.0,3.6
YO-014,E-commerce,PL-South,2022-12-05,78,1043,5.766666666666667,140.0,0.0,3.0
YO-014,E-commerce,PL-South,2022-12-12,88,985,4.7299999999999995,195.2,0.0,4.0
YO-014,E-commerce,PL-South,2022-12-19,72,922,4.53,128.0,0.0,2.6666666666666665
YO-014,E-commerce,PL-South,2022-12-26,90,963,4.2250000000000005,137.16666666666666,0.0,3.0
YO-014,E-commerce,PL-South,2023-01-02,127,1363,6.511428571428572,154.28571428571428,0.14285714285714285,3.142857142857143
YO-014,E-commerce,PL-South,2023-01-09,141,823,7.653999999999999,157.4,0.6,2.2
YO-014,E-commerce,PL-South,2023-01-16,147,1174,5.394285714285714,148.0,0.14285714285714285,2.7142857142857144
YO-014,E-commerce,PL-South,2023-01-23,106,1148,5.171666666666667,159.33333333333334,0.0,3.1666666666666665
YO-014,E-commerce,PL-South,2023-01-30,195,1318,4.1,175.28571428571428,0.2857142857142857,3.7142857142857144
YO-014,E-commerce,PL-South,2023-02-06,185,1091,5.918333333333333,166.66666666666666,0.3333333333333333,3.3333333333333335
YO-014,E-commerce,PL-South,2023-02-13,181,1160,6.551428571428572,155.42857142857142,0.42857142857142855,2.0
YO-014,E-commerce,PL-South,2023-02-20,134,873,5.531666666666666,127.16666666666667,0.3333333333333333,3.1666666666666665
YO-014,E-commerce,PL-South,2023-02-27,127,940,5.779999999999999,162.2,0.2,2.6
YO-014,E-commerce,PL-South,2023-03-06,116,696,5.638,127.2,0.2,2.4
YO-014,E-commerce,PL-South,2023-03-13,79,718,6.3,130.0,0.0,1.75
YO-014,E-commerce,PL-South,2023-03-20,172,1118,5.306666666666667,163.66666666666666,0.3333333333333333,3.3333333333333335
YO-014,E-commerce,PL-South,2023-03-27,265,1274,4.621428571428572,178.85714285714286,0.2857142857142857,4.714285714285714
YO-014,E-commerce,PL-South,2023-04-03,119,1126,6.492857142857143,128.0,0.0,2.2857142857142856
YO-014,E-commerce,PL-South,2023-04-10,101,1031,6.2683333333333335,139.5,0.0,1.6666666666666667
YO-014,E-commerce,PL-South,2023-04-17,162,1048,5.8566666666666665,141.83333333333334,0.5,2.6666666666666665
YO-014,E-commerce,PL-South,2023-04-24,145,1341,6.410000000000001,164.14285714285714,0.14285714285714285,4.0
YO-014,E-commerce,PL-South,2023-05-01,140,1271,5.817142857142857,163.28571428571428,0.14285714285714285,2.0
YO-014,E-commerce,PL-South,2023-05-08,87,863,3.8239999999999994,160.0,0.0,3.2
YO-014,E-commerce,PL-South,2023-05-15,97,886,5.796,142.6,0.0,3.4
YO-014,E-commerce,PL-South,2023-05-22,137,1316,5.164285714285714,152.0,0.14285714285714285,3.4285714285714284
YO-014,E-commerce,PL-South,2023-05-29,132,1041,6.841666666666666,160.16666666666666,0.16666666666666666,3.5
YO-014,E-commerce,PL-South,2023-06-05,269,1364,5.304285714285714,192.85714285714286,0.5714285714285714,2.4285714285714284
YO-014,E-commerce,PL-South,2023-06-12,129,1246,5.691428571428572,155.42857142857142,0.0,2.4285714285714284
YO-014,E-commerce,PL-South,2023-06-19,122,794,4.74,171.75,0.75,2.5
YO-014,E-commerce,PL-South,2023-06-26,191,1218,5.1971428571428575,177.42857142857142,0.14285714285714285,3.0
YO-014,E-commerce,PL-South,2023-07-03,118,1250,5.134285714285714,162.28571428571428,0.0,2.7142857142857144
YO-014,E-commerce,PL-South,2023-07-10,193,1037,4.784000000000001,186.8,0.6,3.0
YO-014,E-commerce,PL-South,2023-07-17,160,1249,4.385714285714285,158.57142857142858,0.42857142857142855,2.7142857142857144
YO-014,E-commerce,PL-South,2023-07-24,103,844,5.234,159.4,0.0,3.2
YO-014,E-commerce,PL-South,2023-07-31,146,1210,5.621428571428572,165.14285714285714,0.2857142857142857,3.0
YO-014,E-commerce,PL-South,2023-08-07,100,1081,5.003333333333333,159.0,0.16666666666666666,3.0
YO-014,E-commerce,PL-South,2023-08-14,109,1134,4.751428571428571,156.57142857142858,0.14285714285714285,3.142857142857143
YO-014,E-commerce,PL-South,2023-08-21,64,772,5.64,143.6,0.2,2.0
YO-014,E-commerce,PL-South,2023-08-28,90,1034,3.598333333333333,130.83333333333334,0.16666666666666666,2.6666666666666665
YO-014,E-commerce,PL-South,2023-09-04,23,516,4.823333333333333,114.0,0.0,3.0
YO-014,E-commerce,PL-South,2023-09-11,70,833,4.2,149.8,0.2,2.8
YO-014,E-commerce,PL-South,2023-09-18,70,937,5.816,172.0,0.0,2.2
YO-014,E-commerce,PL-South,2023-09-25,77,1040,4.495,159.66666666666666,0.0,3.1666666666666665
YO-014,E-commerce,PL-South,2023-10-02,75,1116,6.394285714285714,144.71428571428572,0.2857142857142857,3.857142857142857
YO-014,E-commerce,PL-South,2023-10-09,67,989,4.796666666666666,149.16666666666666,0.0,3.3333333333333335
YO-014,E-commerce,PL-South,2023-10-16,74,1252,4.441428571428571,143.0,0.2857142857142857,2.142857142857143
YO-014,E-commerce,PL-South,2023-10-23,77,1298,6.257142857142857,139.0,0.14285714285714285,3.5714285714285716
YO-014,E-commerce,PL-South,2023-10-30,51,775,5.995,168.5,0.0,2.0
YO-014,E-commerce,PL-South,2023-11-06,81,1179,6.083333333333333,192.0,0.0,3.1666666666666665
YO-014,E-commerce,PL-South,2023-11-13,59,1166,4.814285714285715,150.0,0.0,3.4285714285714284
YO-014,E-commerce,PL-South,2023-11-20,94,1085,4.823333333333333,168.33333333333334,0.5,2.8333333333333335
YO-014,E-commerce,PL-South,2023-11-27,93,1136,4.874285714285714,146.42857142857142,0.14285714285714285,3.857142857142857
