sku,week,channel,region,units_sold,stock_available,promotion_flag,price_unit,delivery_days,is_holiday_peak,week_number,month,year,is_holiday_week,is_summer,is_winter,sku_age,lifecycle_stage,lag_1,lag_2,rolling_mean_4,rolling_std_4,momentum,target_next_week
YO-018,2024-02-19,Discount,PL-South,190,184.16666666666666,1,6.458333333333333,2.5,False,8,2,2024,0,0,1,42,Mature,173.0,163.0,122.0,60.844062980705026,10.0,94.0
YO-018,2024-02-26,Discount,PL-South,94,148.6,0,4.956,3.0,False,9,2,2024,0,0,1,43,Mature,190.0,173.0,159.5,33.57082066318903,17.0,163.0
YO-018,2024-03-04,Discount,PL-South,163,135.42857142857142,1,4.9399999999999995,3.2857142857142856,False,10,3,2024,0,0,0,44,Mature,94.0,190.0,155.0,42.16633728461603,-96.0,233.0
YO-018,2024-03-11,Discount,PL-South,233,165.33333333333334,1,5.373333333333334,2.1666666666666665,False,11,3,2024,0,0,0,45,Mature,163.0,94.0,155.0,42.16633728461603,69.0,196.0
YO-018,2024-03-18,Discount,PL-South,196,150.33333333333334,1,4.17,2.0,False,12,3,2024,0,0,0,46,Mature,233.0,163.0,170.0,58.29236656715869,70.0,93.0
YO-018,2024-03-25,Discount,PL-South,93,136.25,1,6.949999999999999,3.5,False,13,3,2024,0,0,0,47,Mature,196.0,233.0,171.5,59.0508255657785,-37.0,229.0
YO-018,2024-04-01,Discount,PL-South,229,161.85714285714286,1,6.958571428571429,3.7142857142857144,True,14,4,2024,1,0,0,48,Mature,93.0,196.0,171.25,59.48879446304713,-103.0,132.0
YO-018,2024-04-08,Discount,PL-South,132,117.66666666666667,1,4.905,2.8333333333333335,False,15,4,2024,0,0,0,49,Mature,229.0,93.0,187.75,65.30632945332839,136.0,157.0
YO-018,2024-04-15,Discount,PL-South,157,168.4,1,4.21,2.6,False,16,4,2024,0,0,0,50,Mature,132.0,229.0,162.5,61.38675209956407,-97.0,180.0
YO-018,2024-04-22,Discount,PL-South,180,151.28571428571428,1,5.277142857142857,4.285714285714286,False,17,4,2024,0,0,0,51,Mature,157.0,132.0,152.75,57.25018195022033,25.0,96.0
YO-018,2024-04-29,Discount,PL-South,96,153.0,0,4.3025,3.5,True,18,4,2024,1,0,0,52,Mature,180.0,157.0,174.5,41.28357219685978,23.0,192.0
YO-018,2024-05-06,Discount,PL-South,192,153.42857142857142,1,5.335714285714286,2.142857142857143,False,19,5,2024,0,0,0,53,Decline,96.0,180.0,141.25,35.97568623389971,-84.0,140.0
YO-018,2024-05-13,Discount,PL-South,140,142.16666666666666,1,4.973333333333334,3.0,False,20,5,2024,0,0,0,54,Decline,192.0,96.0,156.25,42.71123973850444,96.0,178.0
YO-018,2024-05-20,Discount,PL-South,178,205.0,0,5.531666666666666,3.6666666666666665,False,21,5,2024,0,0,0,55,Decline,140.0,192.0,152.0,43.45112196480087,-52.0,140.0
YO-018,2024-05-27,Discount,PL-South,140,156.0,0,4.86,4.166666666666667,False,22,5,2024,0,0,0,56,Decline,178.0,140.0,151.5,43.030996579984844,38.0,181.0
YO-018,2024-06-03,Discount,PL-South,181,170.28571428571428,0,5.088571428571428,2.5714285714285716,False,23,6,2024,0,1,0,57,Decline,140.0,178.0,162.5,26.60200493697171,-38.0,125.0
YO-018,2024-06-10,Discount,PL-South,125,168.6,0,5.736,2.8,False,24,6,2024,0,1,0,58,Decline,181.0,140.0,159.75,22.838198994958727,41.0,139.0
YO-018,2024-06-17,Discount,PL-South,139,149.6,1,5.468,2.4,False,25,6,2024,0,1,0,59,Decline,125.0,181.0,156.0,27.844808013942814,-56.0,141.0
YO-018,2024-06-24,Discount,PL-South,141,171.16666666666666,0,5.713333333333334,2.1666666666666665,False,26,6,2024,0,1,0,60,Decline,139.0,125.0,146.25,24.157469514279303,14.0,138.0
YO-018,2024-07-01,Discount,PL-South,138,124.71428571428571,1,4.911428571428572,3.0,False,27,7,2024,0,1,0,61,Decline,141.0,139.0,146.5,24.07626770632581,2.0,165.0
YO-018,2024-07-08,Discount,PL-South,165,159.71428571428572,1,4.87,2.4285714285714284,False,28,7,2024,0,1,0,62,Decline,138.0,141.0,135.75,7.274384280931768,-3.0,170.0
YO-018,2024-07-15,Discount,PL-South,170,165.42857142857142,0,5.491428571428571,2.142857142857143,False,29,7,2024,0,1,0,63,Decline,165.0,138.0,145.75,12.893796958227643,27.0,131.0
YO-018,2024-07-22,Discount,PL-South,131,162.83333333333334,0,5.263333333333333,3.5,False,30,7,2024,0,1,0,64,Decline,170.0,165.0,153.5,16.340134638368205,5.0,178.0
YO-018,2024-07-29,Discount,PL-South,178,184.66666666666666,1,5.258333333333334,3.5,False,31,7,2024,0,1,0,65,Decline,131.0,170.0,151.0,19.37352144896053,-39.0,111.0
YO-018,2024-08-05,Discount,PL-South,111,154.0,0,5.3,3.5,False,32,8,2024,0,1,0,66,Decline,178.0,131.0,161.0,20.704266871026054,47.0,149.0
YO-018,2024-08-12,Discount,PL-South,149,147.33333333333334,1,5.361666666666667,2.5,False,33,8,2024,0,1,0,67,Decline,111.0,178.0,147.5,31.838132273528025,-67.0,136.0
YO-018,2024-08-19,Discount,PL-South,136,185.83333333333334,0,4.036666666666666,2.5,False,34,8,2024,0,1,0,68,Decline,149.0,111.0,142.25,28.44146034694187,38.0,84.0
YO-018,2024-08-26,Discount,PL-South,84,133.16666666666666,0,5.141666666666667,3.0,False,35,8,2024,0,1,0,69,Decline,136.0,149.0,143.5,27.88667543230399,-13.0,166.0
YO-018,2024-09-02,Discount,PL-South,166,198.57142857142858,0,3.902857142857143,3.7142857142857144,False,36,9,2024,0,0,0,70,Decline,84.0,136.0,120.0,28.717010057919797,-52.0,135.0
YO-018,2024-09-09,Discount,PL-South,135,181.5,1,4.425,2.0,False,37,9,2024,0,0,0,71,Decline,166.0,84.0,133.75,35.36830030785572,82.0,100.0
YO-018,2024-09-16,Discount,PL-South,100,160.5,0,6.091666666666666,3.6666666666666665,False,38,9,2024,0,0,0,72,Decline,135.0,166.0,130.25,34.02327634625057,-31.0,130.0
YO-018,2024-09-23,Discount,PL-South,130,164.0,1,5.28,3.5714285714285716,False,39,9,2024,0,0,0,73,Decline,100.0,135.0,121.25,36.65492236157831,-35.0,133.0
YO-018,2024-09-30,Discount,PL-South,133,181.0,1,4.295,3.3333333333333335,False,40,9,2024,0,0,0,74,Decline,130.0,100.0,132.75,27.023138233743325,30.0,98.0
YO-018,2024-10-07,Discount,PL-South,98,173.71428571428572,1,5.208571428571429,3.2857142857142856,False,41,10,2024,0,0,0,75,Decline,133.0,130.0,124.5,16.462077633154337,3.0,72.0
YO-018,2024-10-14,Discount,PL-South,72,160.4,1,5.096,2.8,False,42,10,2024,0,0,0,76,Decline,98.0,133.0,115.25,18.82153022471872,-35.0,97.0
YO-018,2024-10-21,Discount,PL-South,97,148.5,1,6.035,3.0,False,43,10,2024,0,0,0,77,Decline,72.0,98.0,108.25,28.89492458316282,-26.0,137.0
YO-018,2024-10-28,Discount,PL-South,137,174.42857142857142,1,4.135714285714285,3.4285714285714284,True,44,10,2024,1,0,0,78,Decline,97.0,72.0,100.0,25.073226092121992,25.0,84.0
YO-018,2024-11-04,Discount,PL-South,84,169.83333333333334,0,5.283333333333333,3.1666666666666665,False,45,11,2024,0,0,0,79,Decline,137.0,97.0,101.0,26.845235455601184,40.0,94.0
YO-018,2024-11-11,Discount,PL-South,94,162.83333333333334,0,6.515000000000001,3.0,False,46,11,2024,0,0,0,80,Decline,84.0,137.0,97.5,28.24299323136036,-53.0,71.0
YO-018,2024-11-18,Discount,PL-South,71,138.4,1,5.732,3.6,False,47,11,2024,0,0,0,81,Decline,94.0,84.0,103.0,23.338094752285734,10.0,167.0
YO-018,2024-11-25,Discount,PL-South,167,185.71428571428572,1,5.28,3.142857142857143,False,48,11,2024,0,0,0,82,Decline,71.0,94.0,96.5,28.59487133502557,-23.0,106.0
YO-018,2024-12-02,Discount,PL-South,106,179.33333333333334,1,4.253333333333333,2.8333333333333335,False,49,12,2024,0,0,1,83,Decline,167.0,71.0,104.0,43.04261454264444,96.0,83.0
YO-018,2024-12-09,Discount,PL-South,83,185.0,1,6.745,4.0,False,50,12,2024,0,0,1,84,Decline,106.0,167.0,109.5,40.991869112463434,-61.0,72.0
YO-018,2024-12-16,Discount,PL-South,72,166.4,0,5.326,3.2,True,51,12,2024,1,0,1,85,Decline,83.0,106.0,106.75,42.71123973850444,-23.0,57.0
YO-018,2024-12-23,Discount,PL-South,57,118.6,0,5.156,2.8,True,52,12,2024,1,0,1,86,Decline,72.0,83.0,107.0,42.43426288586462,-11.0,23.0
YO-018,2023-05-29,E-commerce,PL-Central,130,132.33333333333334,1,5.001666666666667,2.3333333333333335,False,22,5,2023,0,0,0,4,Growth,144.0,157.0,126.0,82.35289915965315,-13.0,124.0
YO-018,2023-06-05,E-commerce,PL-Central,124,151.42857142857142,0,5.704285714285715,2.2857142857142856,False,23,6,2023,0,1,0,5,Growth,130.0,144.0,156.75,28.394541729001375,-14.0,156.0
YO-018,2023-06-12,E-commerce,PL-Central,156,171.8,1,6.004,3.8,False,24,6,2023,0,1,0,6,Growth,124.0,130.0,138.75,14.773286702694165,-6.0,85.0
YO-018,2023-06-19,E-commerce,PL-Central,85,107.0,1,5.516666666666667,3.1666666666666665,False,25,6,2023,0,1,0,7,Growth,156.0,124.0,138.5,14.364307617610171,32.0,109.0
YO-018,2023-06-26,E-commerce,PL-Central,109,156.2,0,4.308,3.4,False,26,6,2023,0,1,0,8,Growth,85.0,156.0,123.75,29.330018752124932,-71.0,254.0
YO-018,2023-07-03,E-commerce,PL-Central,254,167.28571428571428,0,5.034285714285715,2.5714285714285716,False,27,7,2023,0,1,0,9,Growth,109.0,85.0,118.5,29.715315916207253,24.0,174.0
YO-018,2023-07-10,E-commerce,PL-Central,174,137.28571428571428,0,4.002857142857143,2.5714285714285716,False,28,7,2023,0,1,0,10,Growth,254.0,109.0,151.0,74.73062736700841,145.0,260.0
YO-018,2023-07-17,E-commerce,PL-Central,260,198.66666666666666,1,3.84,3.0,False,29,7,2023,0,1,0,11,Growth,174.0,254.0,155.5,75.66813508119958,-80.0,214.0
YO-018,2023-07-24,E-commerce,PL-Central,214,185.0,1,5.596,1.6,False,30,7,2023,0,1,0,12,Growth,260.0,174.0,199.25,71.81167500251381,86.0,135.0
YO-018,2023-07-31,E-commerce,PL-Central,135,129.16666666666666,1,4.001666666666666,3.1666666666666665,False,31,7,2023,0,1,0,13,Mature,214.0,260.0,225.5,39.945796608237345,-46.0,139.0
YO-018,2023-08-07,E-commerce,PL-Central,139,127.66666666666667,1,5.03,3.0,False,32,8,2023,0,1,0,14,Mature,135.0,214.0,195.75,53.61824938084669,-79.0,142.0
YO-018,2023-08-14,E-commerce,PL-Central,142,135.57142857142858,0,6.171428571428571,2.7142857142857144,False,33,8,2023,0,1,0,15,Mature,139.0,135.0,187.0,60.73439442907673,4.0,101.0
YO-018,2023-08-21,E-commerce,PL-Central,101,168.75,0,4.685,2.75,False,34,8,2023,0,1,0,16,Mature,142.0,139.0,157.5,37.7756535350482,3.0,156.0
YO-018,2023-08-28,E-commerce,PL-Central,156,167.71428571428572,1,4.707142857142857,3.5714285714285716,False,35,8,2023,0,1,0,17,Mature,101.0,142.0,129.25,19.05037182489271,-41.0,80.0
YO-018,2023-09-04,E-commerce,PL-Central,80,110.2,0,4.811999999999999,2.6,False,36,9,2023,0,0,0,18,Mature,156.0,101.0,134.5,23.530122538284118,55.0,102.0
YO-018,2023-09-11,E-commerce,PL-Central,102,103.71428571428571,1,4.825714285714286,2.857142857142857,False,37,9,2023,0,0,0,19,Mature,80.0,156.0,119.75,35.311707218239476,-76.0,122.0
YO-018,2023-09-18,E-commerce,PL-Central,122,139.16666666666666,1,5.108333333333333,3.6666666666666665,False,38,9,2023,0,0,0,20,Mature,102.0,80.0,109.75,32.45894843234039,22.0,95.0
YO-018,2023-09-25,E-commerce,PL-Central,95,184.2,1,3.198,3.6,False,39,9,2023,0,0,0,21,Mature,122.0,102.0,115.0,32.269696827415856,20.0,115.0
YO-018,2023-10-02,E-commerce,PL-Central,115,158.28571428571428,0,5.9471428571428575,3.0,False,40,10,2023,0,0,0,22,Mature,95.0,122.0,99.75,17.442763542512388,-27.0,69.0
YO-018,2023-10-09,E-commerce,PL-Central,69,150.75,1,7.5125,2.5,False,41,10,2023,0,0,0,23,Mature,115.0,95.0,108.5,12.233832869001686,20.0,147.0
YO-018,2023-10-16,E-commerce,PL-Central,147,143.85714285714286,1,4.572857142857143,2.4285714285714284,False,42,10,2023,0,0,0,24,Mature,69.0,115.0,100.25,23.76797565352729,-46.0,84.0
YO-018,2023-10-23,E-commerce,PL-Central,84,150.66666666666666,0,6.283333333333334,3.8333333333333335,False,43,10,2023,0,0,0,25,Mature,147.0,69.0,106.5,32.91909273759935,78.0,162.0
YO-018,2023-10-30,E-commerce,PL-Central,162,154.14285714285714,1,5.7057142857142855,3.4285714285714284,True,44,10,2023,1,0,0,26,Mature,84.0,147.0,103.75,34.615747861341944,-63.0,126.0
YO-018,2023-11-06,E-commerce,PL-Central,126,144.57142857142858,1,4.564285714285715,4.142857142857143,False,45,11,2023,0,0,0,27,Mature,162.0,84.0,115.5,45.8584779511924,78.0,61.0
YO-018,2023-11-13,E-commerce,PL-Central,61,135.8,0,4.85,3.2,False,46,11,2023,0,0,0,28,Mature,126.0,162.0,129.75,33.88583774971484,-36.0,112.0
YO-018,2023-11-20,E-commerce,PL-Central,112,145.71428571428572,1,4.2871428571428565,2.5714285714285716,False,47,11,2023,0,0,0,29,Mature,61.0,126.0,108.25,44.813502429513356,-65.0,99.0
YO-018,2023-11-27,E-commerce,PL-Central,99,148.5,0,5.2283333333333335,3.3333333333333335,False,48,11,2023,0,0,0,30,Mature,112.0,61.0,115.25,41.8519215010892,51.0,67.0
YO-018,2023-12-04,E-commerce,PL-Central,67,105.14285714285714,1,5.827142857142857,2.857142857142857,False,49,12,2023,0,0,1,31,Mature,99.0,112.0,99.5,27.934447074057736,-13.0,102.0
YO-018,2023-12-11,E-commerce,PL-Central,102,184.83333333333334,0,5.985,3.0,False,50,12,2023,0,0,1,32,Mature,67.0,99.0,84.75,24.662724910277042,-32.0,139.0
YO-018,2023-12-18,E-commerce,PL-Central,139,176.57142857142858,1,5.784285714285715,3.7142857142857144,True,51,12,2023,1,0,1,33,Mature,102.0,67.0,95.0,19.47648154398871,35.0,81.0
YO-018,2023-12-25,E-commerce,PL-Central,81,175.5,1,5.2524999999999995,3.5,True,52,12,2023,1,0,1,34,Mature,139.0,102.0,101.75,29.454767582402223,37.0,96.0
YO-018,2024-01-01,E-commerce,PL-Central,96,151.33333333333334,1,4.503333333333333,1.6666666666666667,False,1,1,2024,0,0,1,35,Mature,81.0,139.0,97.25,31.330230342806818,-58.0,86.0
YO-018,2024-01-08,E-commerce,PL-Central,86,134.0,0,4.984285714285714,2.7142857142857144,False,2,1,2024,0,0,1,36,Mature,96.0,81.0,104.5,24.63736998950983,15.0,64.0
YO-018,2024-01-15,E-commerce,PL-Central,64,132.8,0,5.3580000000000005,3.8,False,3,1,2024,0,0,1,37,Mature,86.0,96.0,100.5,26.413380447543364,-10.0,131.0
YO-018,2024-01-22,E-commerce,PL-Central,131,161.16666666666666,1,5.71,2.6666666666666665,False,4,1,2024,0,0,1,38,Mature,64.0,86.0,81.75,13.37597348482219,-22.0,116.0
YO-018,2024-01-29,E-commerce,PL-Central,116,135.5,1,5.853333333333333,3.6666666666666665,False,5,1,2024,0,0,1,39,Mature,131.0,64.0,94.25,27.90907857072079,67.0,145.0
YO-018,2024-02-05,E-commerce,PL-Central,145,148.57142857142858,1,5.518571428571429,2.5714285714285716,False,6,2,2024,0,0,1,40,Mature,116.0,131.0,99.25,30.037476591751172,-15.0,92.0
YO-018,2024-02-12,E-commerce,PL-Central,92,145.8,0,6.206,2.4,False,7,2,2024,0,0,1,41,Mature,145.0,116.0,114.0,35.374190214524106,29.0,161.0
YO-018,2024-02-19,E-commerce,PL-Central,161,150.42857142857142,1,4.882857142857143,3.2857142857142856,False,8,2,2024,0,0,1,42,Mature,92.0,145.0,121.0,22.67156809750926,-53.0,129.0
YO-018,2024-02-26,E-commerce,PL-Central,129,163.83333333333334,1,5.739999999999999,3.3333333333333335,False,9,2,2024,0,0,1,43,Mature,161.0,92.0,128.5,30.64310689208912,69.0,162.0
YO-018,2024-03-04,E-commerce,PL-Central,162,119.85714285714286,1,4.5600000000000005,3.2857142857142856,False,10,3,2024,0,0,0,44,Mature,129.0,161.0,131.75,29.545163168726393,-32.0,154.0
YO-018,2024-03-11,E-commerce,PL-Central,154,167.66666666666666,1,5.383333333333333,2.3333333333333335,False,11,3,2024,0,0,0,45,Mature,162.0,129.0,136.0,33.095820481343765,33.0,189.0
YO-018,2024-03-18,E-commerce,PL-Central,189,161.14285714285714,1,6.26,2.4285714285714284,False,12,3,2024,0,0,0,46,Mature,154.0,162.0,151.5,15.416441439796236,-8.0,113.0
YO-018,2024-03-25,E-commerce,PL-Central,113,141.5,0,5.466666666666666,3.1666666666666665,False,13,3,2024,0,0,0,47,Mature,189.0,154.0,158.5,24.71841418861655,35.0,144.0
YO-018,2024-04-01,E-commerce,PL-Central,144,147.16666666666666,1,5.398333333333333,2.5,True,14,4,2024,1,0,0,48,Mature,113.0,189.0,154.5,31.458967984768137,-76.0,110.0
YO-018,2024-04-08,E-commerce,PL-Central,110,161.6,0,4.942,4.4,False,15,4,2024,0,0,0,49,Mature,144.0,113.0,150.0,31.31559781748812,31.0,143.0
YO-018,2024-04-15,E-commerce,PL-Central,143,179.0,1,6.668000000000001,4.4,False,16,4,2024,0,0,0,50,Mature,110.0,144.0,139.0,36.706039466732626,-34.0,153.0
YO-018,2024-04-22,E-commerce,PL-Central,153,190.0,0,5.096,3.6,False,17,4,2024,0,0,0,51,Mature,143.0,110.0,127.5,18.52025917745213,33.0,183.0
YO-018,2024-04-29,E-commerce,PL-Central,183,171.33333333333334,1,5.526666666666666,3.0,True,18,4,2024,1,0,0,52,Mature,153.0,143.0,137.5,18.876793513023685,10.0,127.0
YO-018,2024-05-06,E-commerce,PL-Central,127,133.66666666666666,1,6.06,3.1666666666666665,False,19,5,2024,0,0,0,53,Decline,183.0,153.0,147.25,30.09291167921996,30.0,124.0
YO-018,2024-05-13,E-commerce,PL-Central,124,168.2,0,5.744,2.4,False,20,5,2024,0,0,0,54,Decline,127.0,183.0,151.5,23.57258294431619,-56.0,167.0
YO-018,2024-05-20,E-commerce,PL-Central,167,142.42857142857142,0,4.647142857142858,3.142857142857143,False,21,5,2024,0,0,0,55,Decline,124.0,127.0,146.75,27.45147233452758,-3.0,203.0
YO-018,2024-05-27,E-commerce,PL-Central,203,211.4,0,5.144,3.6,False,22,5,2024,0,0,0,56,Decline,167.0,124.0,150.25,29.34138147168034,43.0,104.0
YO-018,2024-06-03,E-commerce,PL-Central,104,126.42857142857143,1,5.96,2.5714285714285716,False,23,6,2024,0,1,0,57,Decline,203.0,167.0,155.25,37.38426585253926,36.0,152.0
YO-018,2024-06-10,E-commerce,PL-Central,152,156.66666666666666,1,3.5716666666666668,3.6666666666666665,False,24,6,2024,0,1,0,58,Decline,104.0,203.0,149.5,44.30575583375144,-99.0,109.0
YO-018,2024-06-17,E-commerce,PL-Central,109,111.8,1,5.642,4.0,False,25,6,2024,0,1,0,59,Decline,152.0,104.0,156.5,41.02438299353203,48.0,145.0
YO-018,2024-06-24,E-commerce,PL-Central,145,138.5,1,4.836666666666667,2.6666666666666665,False,26,6,2024,0,1,0,60,Decline,109.0,152.0,142.0,46.0217339960154,-43.0,134.0
YO-018,2024-07-01,E-commerce,PL-Central,134,108.42857142857143,1,5.941428571428572,2.2857142857142856,False,27,7,2024,0,1,0,61,Decline,145.0,109.0,127.5,24.501700621249398,36.0,132.0
YO-018,2024-07-08,E-commerce,PL-Central,132,155.5,1,5.425,3.5,False,28,7,2024,0,1,0,62,Decline,134.0,145.0,135.0,18.85028735413158,-11.0,145.0
YO-018,2024-07-15,E-commerce,PL-Central,145,143.66666666666666,1,3.3333333333333335,2.6666666666666665,False,29,7,2024,0,1,0,63,Decline,132.0,134.0,130.0,15.121728296284997,-2.0,197.0
YO-018,2024-07-22,E-commerce,PL-Central,197,147.0,1,6.544999999999999,3.1666666666666665,False,30,7,2024,0,1,0,64,Decline,145.0,132.0,139.0,6.976149845485429,13.0,119.0
YO-018,2024-07-29,E-commerce,PL-Central,119,162.6,1,5.43,2.8,False,31,7,2024,0,1,0,65,Decline,197.0,145.0,152.0,30.53959178945695,52.0,181.0
YO-018,2024-08-05,E-commerce,PL-Central,181,192.42857142857142,1,6.091428571428572,2.857142857142857,False,32,8,2024,0,1,0,66,Decline,119.0,197.0,148.25,34.18942331579558,-78.0,122.0
YO-018,2024-08-12,E-commerce,PL-Central,122,148.42857142857142,0,5.424285714285714,2.857142857142857,False,33,8,2024,0,1,0,67,Decline,181.0,119.0,160.5,35.18996068956789,62.0,82.0
YO-018,2024-08-19,E-commerce,PL-Central,82,131.0,1,5.406000000000001,3.8,False,34,8,2024,0,1,0,68,Decline,122.0,181.0,154.75,40.102992407051126,-59.0,102.0
YO-018,2024-08-26,E-commerce,PL-Central,102,155.0,0,5.576666666666667,2.3333333333333335,False,35,8,2024,0,1,0,69,Decline,82.0,122.0,126.0,40.930835971591556,-40.0,97.0
YO-018,2024-09-02,E-commerce,PL-Central,97,158.5,0,5.0616666666666665,3.0,False,36,9,2024,0,0,0,70,Decline,102.0,82.0,121.75,42.742445726311296,20.0,85.0
YO-018,2024-09-09,E-commerce,PL-Central,85,116.4,1,2.37,2.6,False,37,9,2024,0,0,0,71,Decline,97.0,102.0,100.75,16.520189667999176,-5.0,122.0
YO-018,2024-09-16,E-commerce,PL-Central,122,160.16666666666666,1,5.0200000000000005,3.5,False,38,9,2024,0,0,0,72,Decline,85.0,97.0,91.5,9.539392014169458,-12.0,77.0
YO-018,2024-09-23,E-commerce,PL-Central,77,93.33333333333333,1,4.803333333333334,2.8333333333333335,False,39,9,2024,0,0,0,73,Decline,122.0,85.0,101.5,15.416441439796236,37.0,115.0
YO-018,2024-09-30,E-commerce,PL-Central,115,183.71428571428572,0,5.515714285714286,2.5714285714285716,False,40,9,2024,0,0,0,74,Decline,77.0,122.0,95.25,19.636275953788523,-45.0,108.0
YO-018,2024-10-07,E-commerce,PL-Central,108,170.66666666666666,1,5.125,3.5,False,41,10,2024,0,0,0,75,Decline,115.0,77.0,99.75,22.081289213570237,38.0,66.0
YO-018,2024-10-14,E-commerce,PL-Central,66,99.42857142857143,0,4.672857142857143,4.0,False,42,10,2024,0,0,0,76,Decline,108.0,115.0,105.5,19.841034919244173,-7.0,79.0
YO-018,2024-10-21,E-commerce,PL-Central,79,170.6,1,5.601999999999999,2.6,False,43,10,2024,0,0,0,77,Decline,66.0,108.0,91.5,23.69950773047125,-42.0,69.0
YO-018,2024-10-28,E-commerce,PL-Central,69,141.0,0,5.5249999999999995,3.6666666666666665,True,44,10,2024,1,0,0,78,Decline,79.0,66.0,92.0,23.309511649396118,13.0,60.0
YO-018,2024-11-04,E-commerce,PL-Central,60,156.4,1,5.851999999999999,3.6,False,45,11,2024,0,0,0,79,Decline,69.0,79.0,80.5,19.157244060668013,-10.0,77.0
YO-018,2024-11-11,E-commerce,PL-Central,77,170.25,1,5.3975,2.75,False,46,11,2024,0,0,0,80,Decline,60.0,69.0,68.5,7.937253933193758,-9.0,142.0
YO-018,2024-11-18,E-commerce,PL-Central,142,180.66666666666666,1,5.625,3.3333333333333335,False,47,11,2024,0,0,0,81,Decline,77.0,60.0,71.25,8.655441448399177,17.0,15.0
YO-018,2024-11-25,E-commerce,PL-Central,15,65.66666666666667,0,5.090000000000001,4.0,False,48,11,2024,0,0,0,82,Decline,142.0,77.0,87.0,37.318449414018616,65.0,97.0
YO-018,2024-12-02,E-commerce,PL-Central,97,165.5,1,3.435,2.6666666666666665,False,49,12,2024,0,0,1,83,Decline,15.0,142.0,73.5,52.62762265832142,-127.0,71.0
YO-018,2024-12-09,E-commerce,PL-Central,71,120.71428571428571,0,5.5,3.2857142857142856,False,50,12,2024,0,0,1,84,Decline,97.0,15.0,82.75,52.71543101091621,82.0,101.0
YO-018,2024-12-16,E-commerce,PL-Central,101,159.33333333333334,1,6.676666666666667,2.3333333333333335,True,51,12,2024,1,0,1,85,Decline,71.0,97.0,81.25,53.018078677623414,-26.0,104.0
YO-018,2024-12-23,E-commerce,PL-Central,104,182.83333333333334,1,5.41,3.5,True,52,12,2024,1,0,1,86,Decline,101.0,71.0,71.0,39.6316371938716,30.0,16.0
YO-018,2023-05-29,E-commerce,PL-North,116,159.71428571428572,0,4.182857142857143,2.5714285714285716,False,22,5,2023,0,0,0,4,Growth,178.0,149.0,113.5,71.46327728281149,29.0,104.0
YO-018,2023-06-05,E-commerce,PL-North,104,155.33333333333334,1,4.7683333333333335,1.8333333333333333,False,23,6,2023,0,1,0,5,Growth,116.0,178.0,139.0,30.692018506445617,-62.0,113.0
YO-018,2023-06-12,E-commerce,PL-North,113,188.0,1,7.212000000000001,3.0,False,24,6,2023,0,1,0,6,Growth,104.0,116.0,136.75,33.44024521441193,-12.0,177.0
YO-018,2023-06-19,E-commerce,PL-North,177,184.28571428571428,0,4.252857142857143,4.0,False,25,6,2023,0,1,0,7,Growth,113.0,104.0,127.75,33.88583774971485,9.0,142.0
